participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
14,2,1,14,153,8,11,knife,7,visualRecollection,study,CFS,go,absent,j,NaN,1483594.88900131,1483595.63945755,OK,j,0.576000661589205,0,2,0.6,1,0,0,68255c2,1501254723,0.2
14,2,1,14,153,8,11,knife,7,visualRecollection,study,CFS,go,absent,j,NaN,1483661.16994812,1483661.92042308,OK,j,0.587186134187505,0,2,0.6,2,0,0,68255c2,1501254723,0.2
14,2,1,14,107,64,12,ring,16,visualRecollection,name,Not Studied,go,absent,NA,30,1483721.33154178,1483721.33715791,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1501254723,0.2
14,2,1,14,107,64,12,ring,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1483888.85250492,1483888.86071692,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1501254723,0.2
14,2,1,14,107,64,12,ring,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1483890.73187858,1483896.13523262,Return,Return,5.22755948011763,,3,1,2,0,0,68255c2,1501254723,0.2
14,2,1,14,107,64,12,ring,16,visualRecollection,study,Not Studied,go,absent,f,NaN,1483599.2016654,1483599.95212798,OK,j,0.631140509620309,,10,0,1,0,0,68255c2,1501254723,0.2
14,2,1,14,107,64,12,ring,16,visualRecollection,study,Not Studied,go,absent,f,NaN,1483666.19309874,1483666.84350269,OK,j,0.531788510503247,,10,0,2,0,0,68255c2,1501254723,0.2
14,2,1,14,73,68,13,toothbrush,6,visualRecollection,name,CFS,go,absent,NA,30,1483721.37073214,1483721.37716868,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1501254723,0.2
14,2,1,14,73,68,13,toothbrush,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1483898.07789927,1483898.08640466,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1501254723,0.2
14,2,1,14,73,68,13,toothbrush,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1483900.01762081,1483904.37030835,Return,Return,4.16529035381973,,1,1,2,0,0,68255c2,1501254723,0.2
14,2,1,14,73,68,13,toothbrush,6,visualRecollection,study,CFS,go,absent,j,NaN,1483602.47368545,1483603.41429472,CAUGHT,f,0.750766535522416,,11,0.6,1,0,0,68255c2,1501254723,0.2
14,2,1,14,73,68,13,toothbrush,6,visualRecollection,study,CFS,go,absent,j,NaN,1483669.66527164,1483670.50571876,CAUGHT,j,0.659298427635804,,11,0.6,2,0,0,68255c2,1501254723,0.2
14,2,1,14,113,76,14,radio,11,visualRecollection,name,Not Studied,go,present,NA,30,1483721.51726433,1483727.37089272,Return,toaster,5.74801793461666,,2,1,1,0,0,68255c2,1501254723,0.2
14,2,1,14,113,76,14,radio,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1483906.82180034,1483910.83430638,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1501254723,0.2
14,2,1,14,113,76,14,radio,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1483913.33583734,1483919.96991993,Return,Return,6.46222741133533,,10,1,2,0,0,68255c2,1501254723,0.2
14,2,1,14,113,76,14,radio,11,visualRecollection,study,Not Studied,go,present,f,NaN,1483605.82575662,1483606.57628409,OK,j,0.638647094136104,,1,0,1,0,0,68255c2,1501254723,0.2
14,2,1,14,113,76,14,radio,11,visualRecollection,study,Not Studied,go,present,f,NaN,1483673.01731172,1483673.95789593,OK,f,0.755139666609466,,1,0,2,0,0,68255c2,1501254723,0.2
14,2,1,14,71,20,15,truck,1,visualRecollection,name,CFS,name,present,NA,30,1483727.53099556,1483730.55286665,Return,plug,2.91010118462145,,4,1,1,0,0,68255c2,1501254723,0.2
14,2,1,14,71,20,15,truck,1,visualRecollection,name,CFS,name,present,NA,30,1483927.1944018,1483932.50767411,Return,cord,5.12285667378455,,4,1,2,0,0,68255c2,1501254723,0.2
14,2,1,14,71,20,15,truck,1,visualRecollection,noise,CFS,name,present,NA,4,1483922.02119556,1483926.03367172,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1501254723,0.2
14,2,1,14,71,20,15,truck,1,visualRecollection,study,CFS,name,present,j,NaN,1483608.94768844,1483609.50802938,CAUGHT,j,0.420537175610662,,8,0.6,1,0,0,68255c2,1501254723,0.2
14,2,1,14,71,20,15,truck,1,visualRecollection,study,CFS,name,present,j,NaN,1483676.83965085,1483677.78026042,CAUGHT,j,0.756587013835087,,8,0.6,2,0,0,68255c2,1501254723,0.2
14,2,1,14,88,40,16,spoon,14,visualRecollection,name,Not Studied,nogo,present,NA,30,1483730.71294505,1483733.66477269,Return,handle,2.84800078952685,,5,1,1,0,0,68255c2,1501254723,0.2
14,2,1,14,88,40,16,spoon,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1483933.66841445,1483937.68087854,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1501254723,0.2
14,2,1,14,88,40,16,spoon,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1483939.86222554,1483949.25805217,OK,NO RESPONSE,NaN,,5,0,2,0,0,68255c2,1501254723,0.2
14,2,1,14,88,40,16,spoon,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1483611.76943324,1483612.41986014,OK,j,0.478615786880255,,3,0,1,0,0,68255c2,1501254723,0.2
14,2,1,14,88,40,16,spoon,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1483680.60198922,1483681.73262595,OK,f,0.978051638463512,,3,0,2,0,0,68255c2,1501254723,0.2
14,2,1,14,189,19,17,pen,2,visualRecollection,name,CFS,go,present,NA,30,1483733.81486273,1483744.21132897,Return,knob,10.2894666939974,,5,1,1,0,0,68255c2,1501254723,0.2
14,2,1,14,189,19,17,pen,2,visualRecollection,noise,CFS,go,present,\ENTER,4,1483951.37934046,1483955.39181722,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1501254723,0.2
14,2,1,14,189,19,17,pen,2,visualRecollection,noise,CFS,go,present,\ENTER,4,1483959.09412706,1483964.96773065,Return,Return,5.70929875969887,,7,1,2,0,0,68255c2,1501254723,0.2
14,2,1,14,189,19,17,pen,2,visualRecollection,study,CFS,go,present,j,NaN,1483614.7412554,1483615.30164011,CAUGHT,j,0.410615226719528,,5,0.6,1,0,0,68255c2,1501254723,0.2
14,2,1,14,189,19,17,pen,2,visualRecollection,study,CFS,go,present,j,NaN,1483684.54446027,1483685.57507309,OK,f,0.883295532315969,,5,0.6,2,0,0,68255c2,1501254723,0.2
14,3,1,14,181,184,1,clipboard,12,visualRecollection,name,Not Studied,go,present,NA,30,1484135.09289402,1484140.45621134,Return,NO RESPONSE,5.22816226468422,,8,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,181,184,1,clipboard,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1484158.65746834,1484162.66992458,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,181,184,1,clipboard,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1484168.27339827,1484171.7755453,Return,Return,3.34193310025148,,9,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,181,184,1,clipboard,12,visualRecollection,study,Not Studied,go,present,f,NaN,1483975.45424904,1483978.28598582,OK,f,2.66041495231912,,1,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,181,184,1,clipboard,12,visualRecollection,study,Not Studied,go,present,f,NaN,1484068.20159175,1484068.85196522,OK,j,0.547623604070395,,1,0,2,0,0,68255c2,1501254723,0.2
14,3,1,14,185,183,2,lock,6,visualRecollection,name,CFS,go,absent,NA,30,1484140.49855537,1484140.50621831,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,185,183,2,lock,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1484173.91924196,1484173.92690097,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,185,183,2,lock,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1484175.5679094,1484177.92934743,Return,Return,2.18299688678235,,11,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,185,183,2,lock,6,visualRecollection,study,CFS,go,absent,j,NaN,1483982.51861237,1483983.92944251,OK,j,1.25967549253255,0,6,0.6,1,0,0,68255c2,1501254723,0.2
14,3,1,14,185,183,2,lock,6,visualRecollection,study,CFS,go,absent,j,NaN,1484071.71370509,1484073.31472116,OK,f,1.49135334650055,,6,0.6,2,0,0,68255c2,1501254723,0.2
14,3,1,14,140,144,3,hammer,17,visualRecollection,name,Not Studied,go,absent,NA,30,1484140.54141465,1484140.54624296,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,140,144,3,hammer,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1484180.00189378,1484180.01063219,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,140,144,3,hammer,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1484181.94185166,1484184.30329391,Return,Return,2.24072415055707,,8,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,140,144,3,hammer,17,visualRecollection,study,Not Studied,go,absent,f,NaN,1483990.21336703,1483991.91438678,OK,j,1.56446293625049,,11,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,140,144,3,hammer,17,visualRecollection,study,Not Studied,go,absent,f,NaN,1484076.07642506,1484076.82689367,OK,j,0.624418420018628,,11,0,2,0,0,68255c2,1501254723,0.2
14,3,1,14,195,199,4,toilet,8,visualRecollection,name,CFS,go,absent,NA,30,1484140.57685519,1484140.58629177,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,195,199,4,toilet,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1484186.25664104,1484186.26452343,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,195,199,4,toilet,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1484188.05562099,1484190.88735716,Return,Return,2.64645824069157,,7,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,195,199,4,toilet,8,visualRecollection,study,CFS,go,absent,j,NaN,1483994.64610478,1483995.39656706,OK,f,0.64335829205811,,2,0.6,1,0,0,68255c2,1501254723,0.2
14,3,1,14,195,199,4,toilet,8,visualRecollection,study,CFS,go,absent,j,NaN,1484079.49846059,1484080.43912449,OK,j,0.786136739421636,0,2,0.6,2,0,0,68255c2,1501254723,0.2
14,3,1,14,15,145,5,boat,15,visualRecollection,name,Not Studied,go,absent,NA,30,1484140.62103534,1484140.62630797,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,15,145,5,boat,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1484192.66961398,1484192.67849185,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,15,145,5,boat,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1484194.63970385,1484196.62091973,Return,Return,1.85413760156371,,4,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,15,145,5,boat,15,visualRecollection,study,Not Studied,go,absent,f,NaN,1483997.88808461,1483998.72859843,OK,j,0.705327082192525,,3,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,15,145,5,boat,15,visualRecollection,study,Not Studied,go,absent,f,NaN,1484085.80244754,1484086.55290529,OK,f,0.625842826673761,,3,0,2,0,0,68255c2,1501254723,0.2
14,3,1,14,111,125,6,kid toy,9,visualRecollection,name,CFS,nogo,absent,NA,30,1484140.65998694,1484140.66631814,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,111,125,6,kid toy,9,visualRecollection,noise,CFS,nogo,absent,z,4,1484198.67380057,1484198.68219881,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,111,125,6,kid toy,9,visualRecollection,noise,CFS,nogo,absent,z,4,1484200.57338065,1484209.96914872,OK,NO RESPONSE,NaN,,1,0,2,0,0,68255c2,1501254723,0.2
14,3,1,14,111,125,6,kid toy,9,visualRecollection,study,CFS,nogo,absent,j,NaN,1484001.22014647,1484002.06068233,CAUGHT,j,0.740949326893315,,7,0.6,1,0,0,68255c2,1501254723,0.2
14,3,1,14,111,125,6,kid toy,9,visualRecollection,study,CFS,nogo,absent,j,NaN,1484089.50474682,1484093.85740689,OK,f,4.17902430403046,,7,0.6,2,0,0,68255c2,1501254723,0.2
14,3,1,14,199,195,7,scroll,3,visualRecollection,name,CFS,go,present,NA,30,1484140.81641663,1484142.66757381,Return,NO RESPONSE,1.7445590919815,,9,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,199,195,7,scroll,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1484212.06046168,1484216.02287593,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,199,195,7,scroll,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1484217.93409756,1484219.72520931,Return,Return,1.63826375105418,,2,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,199,195,7,scroll,3,visualRecollection,study,CFS,go,present,j,NaN,1484004.60225182,1484005.25262983,CAUGHT,j,0.50278995395638,,6,0.6,1,0,0,68255c2,1501254723,0.2
14,3,1,14,199,195,7,scroll,3,visualRecollection,study,CFS,go,present,j,NaN,1484100.15131493,1484101.18194224,CAUGHT,j,0.876101055182517,,6,0.6,2,0,0,68255c2,1501254723,0.2
14,3,1,14,161,163,8,pen,5,visualRecollection,name,CFS,nogo,present,NA,30,1484142.81760378,1484143.8583248,Return,NO RESPONSE,0.935307058040053,,6,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,161,163,8,pen,5,visualRecollection,noise,CFS,nogo,present,z,4,1484221.70647621,1484225.69889175,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,161,163,8,pen,5,visualRecollection,noise,CFS,nogo,present,z,4,1484229.36113045,1484238.75694349,OK,NO RESPONSE,NaN,,6,0,2,0,0,68255c2,1501254723,0.2
14,3,1,14,161,163,8,pen,5,visualRecollection,study,CFS,nogo,present,j,NaN,1484007.66412402,1484008.41460954,CAUGHT,f,0.592740686610341,,10,0.6,1,0,0,68255c2,1501254723,0.2
14,3,1,14,161,163,8,pen,5,visualRecollection,study,CFS,nogo,present,j,NaN,1484103.70350847,1484104.54402833,CAUGHT,f,0.723732084734365,,10,0.6,2,0,0,68255c2,1501254723,0.2
14,3,1,14,30,69,9,cane,1,visualRecollection,name,CFS,name,present,NA,30,1484144.00839039,1484144.88894607,Return,NO RESPONSE,0.768476086901501,,8,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,30,69,9,cane,1,visualRecollection,name,CFS,name,present,NA,30,1484247.57241987,1484255.73747449,Return, ,8.06196033884771,,8,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,30,69,9,cane,1,visualRecollection,noise,CFS,name,present,NA,4,1484242.39921152,1484246.411707,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,30,69,9,cane,1,visualRecollection,study,CFS,name,present,j,NaN,1484012.52714855,1484013.17752655,CAUGHT,f,0.521353726740927,,8,0.6,1,0,0,68255c2,1501254723,0.2
14,3,1,14,30,69,9,cane,1,visualRecollection,study,CFS,name,present,j,NaN,1484107.46580307,1484108.30632625,CAUGHT,j,0.657188832294196,,8,0.6,2,0,0,68255c2,1501254723,0.2
14,3,1,14,29,86,10,candlestick,11,visualRecollection,name,Not Studied,go,present,NA,30,1484145.03902343,1484145.75948895,Return,NO RESPONSE,0.609810930211097,,1,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,29,86,10,candlestick,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1484256.89817348,1484260.91065356,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,29,86,10,candlestick,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1484262.87184021,1484269.50594454,Return,Return,6.47367820539512,,6,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,29,86,10,candlestick,11,visualRecollection,study,Not Studied,go,present,f,NaN,1484015.80915997,1484017.12999954,OK,f,1.15920002595522,,3,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,29,86,10,candlestick,11,visualRecollection,study,Not Studied,go,present,f,NaN,1484110.53771946,1484111.18811799,OK,f,0.537113660946488,,3,0,2,0,0,68255c2,1501254723,0.2
14,3,1,14,97,151,11,scissors,14,visualRecollection,name,Not Studied,nogo,present,NA,30,1484145.90958473,1484146.61004094,Return,NO RESPONSE,0.595104133477435,,8,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,97,151,11,scissors,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1484271.84740585,1484275.85987749,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,97,151,11,scissors,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1484278.62158591,1484282.02372351,Return,Return,3.25923751527444,,4,0,2,0,0,68255c2,1501254723,0.2
14,3,1,14,97,151,11,scissors,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1484021.36256391,1484023.15378887,OK,f,1.60539403161965,,1,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,97,151,11,scissors,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1484113.50955762,1484114.26000149,OK,j,0.58113172557205,,1,0,2,0,0,68255c2,1501254723,0.2
14,3,1,14,11,103,12,bib,16,visualRecollection,name,Not Studied,go,absent,NA,30,1484146.64631788,1484146.66007779,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,11,103,12,bib,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1484284.14693908,1484284.15501494,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,11,103,12,bib,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1484285.94580704,1484287.82726947,Return,Return,1.71067215455696,,9,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,11,103,12,bib,16,visualRecollection,study,Not Studied,go,absent,f,NaN,1484026.10552533,1484026.85600814,OK,f,0.606267872964963,,6,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,11,103,12,bib,16,visualRecollection,study,Not Studied,go,absent,f,NaN,1484116.35129603,1484117.10181204,OK,f,0.587171041639522,,6,0,2,0,0,68255c2,1501254723,0.2
14,3,1,14,18,39,13,box,10,visualRecollection,name,Not Studied,name,present,NA,30,1484146.79010781,1484147.43051678,Return,NO RESPONSE,0.530561208492145,,10,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,18,39,13,box,10,visualRecollection,name,Not Studied,name,present,NA,30,1484294.99170198,1484298.76403504,Return,keyboard,3.6641472664196,,10,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,18,39,13,box,10,visualRecollection,noise,Not Studied,name,present,NA,4,1484289.91856613,1484293.83098367,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,18,39,13,box,10,visualRecollection,study,Not Studied,name,present,f,NaN,1484029.56766491,1484030.31812205,OK,f,0.583930735010654,,6,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,18,39,13,box,10,visualRecollection,study,Not Studied,name,present,f,NaN,1484119.34315829,1484120.09363626,OK,j,0.603160076308995,,6,0,2,0,0,68255c2,1501254723,0.2
14,3,1,14,196,200,14,faucet,2,visualRecollection,name,CFS,go,present,NA,30,1484147.56060143,1484148.23097335,Return,NO RESPONSE,0.560036378446966,,11,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,196,200,14,faucet,2,visualRecollection,noise,CFS,go,present,\ENTER,4,1484299.92474761,1484303.8371718,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,196,200,14,faucet,2,visualRecollection,noise,CFS,go,present,\ENTER,4,1484306.26868768,1484308.82024795,Return,Return,2.40248774643987,,9,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,196,200,14,faucet,2,visualRecollection,study,CFS,go,present,j,NaN,1484032.65960269,1484044.14669459,OK,f,11.3711743401363,,11,0.6,1,0,0,68255c2,1501254723,0.2
14,3,1,14,196,200,14,faucet,2,visualRecollection,study,CFS,go,present,j,NaN,1484122.19491886,1484123.60578402,CAUGHT,j,1.24718393664807,,11,0.6,2,0,0,68255c2,1501254723,0.2
14,3,1,14,145,15,15,router,7,visualRecollection,name,CFS,go,absent,NA,30,1484148.26581472,1484148.27102517,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,145,15,15,router,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,1484310.96323014,1484310.97159215,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,145,15,15,router,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,1484313.40309898,1484314.72390112,Return,Return,1.16382338688709,,3,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,145,15,15,router,7,visualRecollection,study,CFS,go,absent,j,NaN,1484046.92841473,1484047.95902182,OK,j,0.8541228112299,0,4,0.6,1,0,0,68255c2,1501254723,0.2
14,3,1,14,145,15,15,router,7,visualRecollection,study,CFS,go,absent,j,NaN,1484125.74713292,1484126.39752481,CAUGHT,f,0.542766917264089,,4,0.6,2,0,0,68255c2,1501254723,0.2
14,3,1,14,147,146,16,hole punch,4,visualRecollection,name,CFS,go,present,NA,30,1484148.40110107,1484148.93145702,Return,NO RESPONSE,0.423532383982092,,4,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,147,146,16,hole punch,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1484316.59505342,1484320.60756762,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,147,146,16,hole punch,4,visualRecollection,noise,CFS,go,present,\ENTER,4,1484322.53874242,1484328.60248696,Return,Return,5.87528637540527,,6,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,147,146,16,hole punch,4,visualRecollection,study,CFS,go,present,j,NaN,1484051.34112174,1484052.0915973,CAUGHT,f,0.585148981772363,,3,0.6,1,0,0,68255c2,1501254723,0.2
14,3,1,14,147,146,16,hole punch,4,visualRecollection,study,CFS,go,present,j,NaN,1484129.27931715,1484129.73958348,CAUGHT,j,0.370307139353827,,3,0.6,2,0,0,68255c2,1501254723,0.2
14,3,1,14,45,165,17,cutting board,13,visualRecollection,name,Not Studied,go,present,NA,30,1484149.08153952,1484149.59184028,Return,NO RESPONSE,0.3989507262595,,8,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,45,165,17,cutting board,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1484330.9238949,1484334.93642268,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1501254723,0.2
14,3,1,14,45,165,17,cutting board,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1484337.14775376,1484342.93133055,Return,Return,5.67346884566359,,2,1,2,0,0,68255c2,1501254723,0.2
14,3,1,14,45,165,17,cutting board,13,visualRecollection,study,Not Studied,go,present,f,NaN,1484062.41800288,1484064.39921363,OK,f,1.85954243922606,,7,0,1,0,0,68255c2,1501254723,0.2
14,3,1,14,45,165,17,cutting board,13,visualRecollection,study,Not Studied,go,present,f,NaN,1484131.92096398,1484132.57134802,OK,j,0.488605952821672,,7,0,2,0,0,68255c2,1501254723,0.2
14,4,1,14,96,81,1,truck,12,visualRecollection,name,Not Studied,go,present,NA,30,1484474.58272034,1484479.85598218,Return,paper,5.16652942774817,,9,1,1,0,0,68255c2,1501254723,0.2
14,4,1,14,96,81,1,truck,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1484519.74055361,1484523.67304838,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1501254723,0.2
14,4,1,14,96,81,1,truck,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1484526.9250567,1484529.56669991,Return,Return,2.50124873314053,,1,1,2,0,0,68255c2,1501254723,0.2
14,4,1,14,96,81,1,truck,12,visualRecollection,study,Not Studied,go,present,f,NaN,1484353.96816893,1484355.37902201,OK,f,1.31627023336478,,10,0,1,0,0,68255c2,1501254723,0.2
14,4,1,14,96,81,1,truck,12,visualRecollection,study,Not Studied,go,present,f,NaN,1484410.19285756,1484410.94339168,OK,f,0.63244930957444,,10,0,2,0,0,68255c2,1501254723,0.2
14,4,1,14,202,208,2,zip tie,8,visualRecollection,name,CFS,go,absent,NA,30,1484479.89602736,1484479.90600153,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1501254723,0.2
14,4,1,14,202,208,2,zip tie,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1484531.47845883,1484531.48785858,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1501254723,0.2
14,4,1,14,202,208,2,zip tie,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1484533.15888249,1484534.47970877,Return,Return,1.21907612471841,,2,1,2,0,0,68255c2,1501254723,0.2
14,4,1,14,202,208,2,zip tie,8,visualRecollection,study,CFS,go,absent,j,NaN,1484358.54097849,1484359.10132214,CAUGHT,f,0.399324712343514,,7,0.6,1,0,0,68255c2,1501254723,0.2
14,4,1,14,202,208,2,zip tie,8,visualRecollection,study,CFS,go,absent,j,NaN,1484413.6350488,1484414.28540809,CAUGHT,f,0.542037659557536,,7,0.6,2,0,0,68255c2,1501254723,0.2
14,4,1,14,69,30,3,umbrella,10,visualRecollection,name,Not Studied,name,present,NA,30,1484480.05607074,1484482.68770175,Return,tent,2.52486297744326,,11,1,1,0,0,68255c2,1501254723,0.2
14,4,1,14,69,30,3,umbrella,10,visualRecollection,name,Not Studied,name,present,NA,30,1484541.464008,1484544.33580534,Return,tent,2.76137548382394,,11,1,2,0,0,68255c2,1501254723,0.2
14,4,1,14,69,30,3,umbrella,10,visualRecollection,noise,Not Studied,name,present,NA,4,1484536.29085729,1484540.30332591,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1501254723,0.2
14,4,1,14,69,30,3,umbrella,10,visualRecollection,study,Not Studied,name,present,f,NaN,1484361.91309096,1484362.56345991,OK,f,0.539001701632515,,1,0,1,0,0,68255c2,1501254723,0.2
14,4,1,14,69,30,3,umbrella,10,visualRecollection,study,Not Studied,name,present,f,NaN,1484416.58685169,1484417.33731215,OK,f,0.614047325681895,,1,0,2,0,0,68255c2,1501254723,0.2
14,4,1,14,95,66,4,shoe,1,visualRecollection,name,CFS,name,present,NA,30,1484482.83779209,1484486.60011869,Return,teeth,3.65497691207565,,1,1,1,0,0,68255c2,1501254723,0.2
14,4,1,14,95,66,4,shoe,1,visualRecollection,name,CFS,name,present,NA,30,1484550.63971351,1484552.8510621,Return,teeth,2.10511542856693,,1,1,2,0,0,68255c2,1501254723,0.2
14,4,1,14,95,66,4,shoe,1,visualRecollection,noise,CFS,name,present,NA,4,1484545.49650614,1484549.4789943,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1501254723,0.2
14,4,1,14,95,66,4,shoe,1,visualRecollection,study,CFS,name,present,j,NaN,1484365.66532778,1484366.22575656,CAUGHT,f,0.378489857306704,,3,0.6,1,0,0,68255c2,1501254723,0.2
