participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
29,1,2,14,125,111,5,cork screw,6,practice,study,CFS,go,absent,j,NaN,2690047.08073587,2690054.17518554,OK,j,6.94039159780368,0,10,0.6,2,0,0,68255c2,1622283041,0.2
29,1,2,14,40,88,6,cookie cutter,16,practice,name,Not Studied,go,absent,NA,30,2690156.1229597,2690156.12904524,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,40,88,6,cookie cutter,16,practice,noise,Not Studied,go,absent,\ENTER,4,2690297.299397,2690297.3075369,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,40,88,6,cookie cutter,16,practice,noise,Not Studied,go,absent,\ENTER,4,2690299.22874674,2690304.0617648,Return,Return,4.72321524797007,,2,1,2,0,0,68255c2,1622283041,0.2
29,1,2,14,40,88,6,cookie cutter,16,practice,study,Not Studied,go,absent,f,NaN,2689941.60460666,2689941.87479486,OK,f,0.150488131679595,,11,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,40,88,6,cookie cutter,16,practice,study,Not Studied,go,absent,f,NaN,2690059.6286056,2690060.75928413,OK,j,0.984203753992915,,11,0,2,0,0,68255c2,1622283041,0.2
29,1,2,14,187,2,7,jacket,7,practice,name,CFS,go,absent,NA,30,2690156.15274655,2690156.15907779,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,187,2,7,jacket,7,practice,noise,CFS,go,absent,\ENTER,4,2690306.31571393,2690306.3231786,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,187,2,7,jacket,7,practice,noise,CFS,go,absent,\ENTER,4,2690308.68464406,2690312.08676586,Return,Return,3.22689943853766,,6,1,2,0,0,68255c2,1622283041,0.2
29,1,2,14,187,2,7,jacket,7,practice,study,CFS,go,absent,j,NaN,2689944.79663586,2689952.00115668,OK,j,7.04591150023043,0,8,0.6,1,0,0,68255c2,1622283041,0.2
29,1,2,14,187,2,7,jacket,7,practice,study,CFS,go,absent,j,NaN,2690062.9306344,2690063.20085217,CAUGHT,f,0.129999677184969,,8,0.6,2,0,0,68255c2,1622283041,0.2
29,1,2,14,112,37,8,rake,11,practice,name,Not Studied,go,present,NA,30,2690156.28917617,2690160.07152169,Return,comb,3.62236582068726,,6,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,112,37,8,rake,11,practice,noise,Not Studied,go,present,\ENTER,4,2690313.69777832,2690317.71029711,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,112,37,8,rake,11,practice,noise,Not Studied,go,present,\ENTER,4,2690319.59149263,2690322.99362047,Return,Return,3.29546725749969,,10,1,2,0,0,68255c2,1622283041,0.2
29,1,2,14,112,37,8,rake,11,practice,study,Not Studied,go,present,f,NaN,2689959.01552126,2689961.44704838,OK,j,2.25053826812655,,3,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,112,37,8,rake,11,practice,study,Not Studied,go,present,f,NaN,2690065.11201172,2690065.29215328,OK,j,0.0685077509842813,,3,0,2,0,0,68255c2,1622283041,0.2
29,1,2,14,122,32,9,lure,10,practice,name,Not Studied,name,present,NA,30,2690160.20166052,2690163.50368781,Return,hook,3.18970799027011,,5,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,122,32,9,lure,10,practice,name,Not Studied,name,present,NA,30,2690329.82788545,2690332.42954368,Return,NO RESPONSE,2.49056260893121,,5,1,2,0,0,68255c2,1622283041,0.2
29,1,2,14,122,32,9,lure,10,practice,noise,Not Studied,name,present,NA,4,2690324.65464652,2690328.66719611,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,122,32,9,lure,10,practice,study,Not Studied,name,present,f,NaN,2689964.35888074,2689966.05992564,OK,j,1.57894878229126,,3,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,122,32,9,lure,10,practice,study,Not Studied,name,present,f,NaN,2690067.35343844,2690067.53360204,OK,f,0.0749117322266102,,3,0,2,0,0,68255c2,1622283041,0.2
29,1,2,14,20,71,10,briefcase,15,practice,name,Not Studied,go,absent,NA,30,2690163.52901246,2690163.533727,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,20,71,10,briefcase,15,practice,noise,Not Studied,go,absent,\ENTER,4,2690333.48353079,2690333.49020915,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,20,71,10,briefcase,15,practice,noise,Not Studied,go,absent,\ENTER,4,2690336.87232394,2690340.56461921,Return,Return,3.5176542638801,,5,1,2,0,0,68255c2,1622283041,0.2
29,1,2,14,20,71,10,briefcase,15,practice,study,Not Studied,go,absent,f,NaN,2689968.66159987,2689977.10686221,OK,f,8.30760813876987,,4,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,20,71,10,briefcase,15,practice,study,Not Studied,go,absent,f,NaN,2690069.18460738,2690069.36467922,OK,j,0.0197730776853859,,4,0,2,0,0,68255c2,1622283041,0.2
29,1,2,14,39,18,11,mouse,14,practice,name,Not Studied,nogo,present,NA,30,2690163.66377558,2690167.82640006,Return,NO RESPONSE,4.05531161325052,,7,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,39,18,11,mouse,14,practice,noise,Not Studied,nogo,present,z,4,2690342.7860024,2690346.70848331,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,39,18,11,mouse,14,practice,noise,Not Studied,nogo,present,z,4,2690348.8598471,2690353.12247252,Return,Return,4.15344713581726,,2,0,2,0,0,68255c2,1622283041,0.2
29,1,2,14,39,18,11,mouse,14,practice,study,Not Studied,nogo,present,f,NaN,2689982.98054658,2689991.42582251,OK,j,8.33197864471003,,11,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,39,18,11,mouse,14,practice,study,Not Studied,nogo,present,f,NaN,2690071.63612007,2690071.90627597,OK,j,0.0960893030278385,,11,0,2,0,0,68255c2,1622283041,0.2
29,1,2,14,23,53,12,bucket,1,practice,name,CFS,name,present,NA,30,2690167.95646192,2690172.43926978,Return,stairs,4.37043302040547,,11,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,23,53,12,bucket,1,practice,name,CFS,name,present,NA,30,2690360.89733557,2690363.37894238,Return,  ,2.37140285409987,,11,1,2,0,0,68255c2,1622283041,0.2
29,1,2,14,23,53,12,bucket,1,practice,noise,CFS,name,present,NA,4,2690355.7241069,2690359.73666192,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,23,53,12,bucket,1,practice,study,CFS,name,present,j,NaN,2689994.32770872,2689996.58905099,OK,f,2.08046480780467,,7,0.6,1,0,0,68255c2,1622283041,0.2
29,1,2,14,23,53,12,bucket,1,practice,study,CFS,name,present,j,NaN,2690074.94820007,2690076.16893791,OK,j,1.06378203770146,0,7,0.6,2,0,0,68255c2,1622283041,0.2
29,1,2,14,146,147,13,hinge,3,practice,name,CFS,go,present,NA,30,2690172.56933708,2690176.20162792,Return,wall,3.52528917649761,,7,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,146,147,13,hinge,3,practice,noise,CFS,go,present,\ENTER,4,2690364.53963263,2690368.48213535,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,146,147,13,hinge,3,practice,noise,CFS,go,present,\ENTER,4,2690374.07563073,2690375.86675336,Return,Return,1.664468920324,,4,1,2,0,0,68255c2,1622283041,0.2
29,1,2,14,146,147,13,hinge,3,practice,study,CFS,go,present,j,NaN,2689999.50088305,2690000.06126313,CAUGHT,j,0.411167244892567,,11,0.6,1,0,0,68255c2,1622283041,0.2
29,1,2,14,146,147,13,hinge,3,practice,study,CFS,go,present,j,NaN,2690082.24278926,2690082.61297959,CAUGHT,j,0.264778192620724,,11,0.6,2,0,0,68255c2,1622283041,0.2
29,1,2,14,110,102,14,lazy chair,17,practice,name,Not Studied,go,absent,NA,30,2690176.22734949,2690176.23164568,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,110,102,14,lazy chair,17,practice,noise,Not Studied,go,absent,\ENTER,4,2690377.50098055,2690377.50776878,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,110,102,14,lazy chair,17,practice,noise,Not Studied,go,absent,\ENTER,4,2690379.98933062,2690382.73105572,Return,Return,2.58247797517106,,1,1,2,0,0,68255c2,1622283041,0.2
29,1,2,14,110,102,14,lazy chair,17,practice,study,Not Studied,go,absent,f,NaN,2690002.67284366,2690003.13315035,OK,f,0.32697794912383,,5,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,110,102,14,lazy chair,17,practice,study,Not Studied,go,absent,f,NaN,2690085.71494163,2690086.74557123,OK,j,0.864481356460601,,5,0,2,0,0,68255c2,1622283041,0.2
29,1,2,14,60,191,15,ethernet cable,9,practice,name,CFS,nogo,absent,NA,30,2690176.25545807,2690176.26166193,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,60,191,15,ethernet cable,9,practice,noise,CFS,nogo,absent,z,4,2690384.36363694,2690384.37208503,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,60,191,15,ethernet cable,9,practice,noise,CFS,nogo,absent,z,4,2690386.61347945,2690396.00941007,OK,NO RESPONSE,NaN,,10,0,2,0,0,68255c2,1622283041,0.2
29,1,2,14,60,191,15,ethernet cable,9,practice,study,CFS,nogo,absent,j,NaN,2690005.44459678,2690007.99621937,OK,j,2.41097708139569,0,5,0.6,1,0,0,68255c2,1622283041,0.2
29,1,2,14,60,191,15,ethernet cable,9,practice,study,CFS,nogo,absent,j,NaN,2690091.16836954,2690093.71993689,OK,j,2.4426770308055,0,5,0.6,2,0,0,68255c2,1622283041,0.2
29,1,2,14,26,52,16,camera,4,practice,name,CFS,go,present,NA,30,2690176.39177117,2690182.87587456,Return,lock,6.37457677302882,,2,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,26,52,16,camera,4,practice,noise,CFS,go,present,\ENTER,4,2690398.02062459,2690402.03312376,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,26,52,16,camera,4,practice,noise,CFS,go,present,\ENTER,4,2690404.25453804,2690409.46780789,Return,Return,5.07574814977124,,6,1,2,0,0,68255c2,1622283041,0.2
29,1,2,14,26,52,16,camera,4,practice,study,CFS,go,present,j,NaN,2690019.63353506,2690020.09381881,CAUGHT,j,0.285396440885961,,5,0.6,1,0,0,68255c2,1622283041,0.2
29,1,2,14,26,52,16,camera,4,practice,study,CFS,go,present,j,NaN,2690099.90382105,2690105.01704921,OK,f,4.9946274291724,,5,0.6,2,0,0,68255c2,1622283041,0.2
29,1,2,14,81,96,17,stroller,8,practice,name,CFS,go,absent,NA,30,2690182.90072742,2690182.90581716,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1622283041,0.2
29,1,2,14,81,96,17,stroller,8,practice,noise,CFS,go,absent,\ENTER,4,2690411.58161801,2690411.58912374,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1622283041,0.2
29,1,2,14,81,96,17,stroller,8,practice,noise,CFS,go,absent,\ENTER,4,2690414.79115281,2690418.57353244,Return,Return,3.64275647699833,,9,1,2,0,0,68255c2,1622283041,0.2
29,1,2,14,81,96,17,stroller,8,practice,study,CFS,go,absent,j,NaN,2690022.41525817,2690022.87553891,CAUGHT,f,0.367462243884802,,10,0.6,1,0,0,68255c2,1622283041,0.2
29,1,2,14,81,96,17,stroller,8,practice,study,CFS,go,absent,j,NaN,2690107.22843071,2690107.47855816,CAUGHT,j,0.117923088837415,,10,0.6,2,0,0,68255c2,1622283041,0.2
29,2,2,14,71,20,1,truck,16,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,5,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,71,20,1,truck,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,7,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,71,20,1,truck,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,7,1,2,0,0,68255c2,1622283041,0.2
29,2,2,14,71,20,1,truck,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2690428.65982048,2690431.68173818,OK,f,2.88539360370487,,11,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,71,20,1,truck,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2691211.32007713,2691212.16061509,ESCAPE,ESCAPE,0.695851629134268,,11,0,2,0,0,68255c2,1622283041,0.2
29,2,2,14,137,28,2,flask,11,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,7,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,137,28,2,flask,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,5,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,137,28,2,flask,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,5,1,2,0,0,68255c2,1622283041,0.2
29,2,2,14,137,28,2,flask,11,visualRecollection,study,Not Studied,go,present,f,NaN,2690434.75362752,2690435.50409229,OK,j,0.567233504727483,,1,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,137,28,2,flask,11,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,1,0,2,0,0,68255c2,1622283041,0.2
29,2,2,14,157,33,3,axe,3,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,4,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,157,33,3,axe,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,1,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,157,33,3,axe,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,1,1,2,0,0,68255c2,1622283041,0.2
29,2,2,14,157,33,3,axe,3,visualRecollection,study,CFS,go,present,j,NaN,2690438.20583597,2690438.66607052,CAUGHT,f,0.330949045252055,,5,0.6,1,0,0,68255c2,1622283041,0.2
29,2,2,14,157,33,3,axe,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,5,0.6,2,0,0,68255c2,1622283041,0.2
29,2,2,14,88,40,4,spoon,12,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,7,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,88,40,4,spoon,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,8,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,88,40,4,spoon,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,8,1,2,0,0,68255c2,1622283041,0.2
29,2,2,14,88,40,4,spoon,12,visualRecollection,study,Not Studied,go,present,f,NaN,2690440.35715357,2690440.81744699,OK,f,0.323516672011465,,8,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,88,40,4,spoon,12,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,8,0,2,0,0,68255c2,1622283041,0.2
29,2,2,14,57,90,5,computer drive,15,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,11,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,57,90,5,computer drive,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,2,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,57,90,5,computer drive,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,2,1,2,0,0,68255c2,1622283041,0.2
29,2,2,14,57,90,5,computer drive,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2690442.6285896,2690443.18890961,OK,j,0.371897581033409,,11,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,57,90,5,computer drive,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,11,0,2,0,0,68255c2,1622283041,0.2
29,2,2,14,107,64,6,ring,14,visualRecollection,name,Not Studied,nogo,present,NA,30,NaN,NaN,,,NaN,,6,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,107,64,6,ring,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,3,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,107,64,6,ring,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,3,0,2,0,0,68255c2,1622283041,0.2
29,2,2,14,107,64,6,ring,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2690445.23017961,2690445.98066037,OK,j,0.634255565702915,,8,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,107,64,6,ring,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,8,0,2,0,0,68255c2,1622283041,0.2
29,2,2,14,28,137,7,candle,2,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,5,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,28,137,7,candle,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,9,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,28,137,7,candle,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,9,1,2,0,0,68255c2,1622283041,0.2
29,2,2,14,28,137,7,candle,2,visualRecollection,study,CFS,go,present,j,NaN,2690447.92189654,2690448.29210287,CAUGHT,f,0.238382294308394,,5,0.6,1,0,0,68255c2,1622283041,0.2
29,2,2,14,28,137,7,candle,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,5,0.6,2,0,0,68255c2,1622283041,0.2
29,2,2,14,85,25,8,foot stool,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,4,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,85,25,8,foot stool,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,4,1,2,0,0,68255c2,1622283041,0.2
29,2,2,14,85,25,8,foot stool,10,visualRecollection,noise,Not Studied,name,present,NA,4,NaN,NaN,,,NaN,,7,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,85,25,8,foot stool,10,visualRecollection,study,Not Studied,name,present,f,NaN,2690450.39343284,2690451.04384476,OK,j,0.486744247376919,,1,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,85,25,8,foot stool,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,1,0,2,0,0,68255c2,1622283041,0.2
29,2,2,14,156,150,9,ice tray,13,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,10,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,156,150,9,ice tray,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,4,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,156,150,9,ice tray,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,4,1,2,0,0,68255c2,1622283041,0.2
29,2,2,14,156,150,9,ice tray,13,visualRecollection,study,Not Studied,go,present,f,NaN,2690453.04507267,2690454.9263358,OK,j,1.70685032242909,,11,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,156,150,9,ice tray,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,11,0,2,0,0,68255c2,1622283041,0.2
29,2,2,14,73,68,10,toothbrush,4,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,11,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,73,68,10,toothbrush,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,2,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,73,68,10,toothbrush,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,2,1,2,0,0,68255c2,1622283041,0.2
29,2,2,14,73,68,10,toothbrush,4,visualRecollection,study,CFS,go,present,j,NaN,2690457.20771134,2690457.85809549,CAUGHT,f,0.488136062864214,,4,0.6,1,0,0,68255c2,1622283041,0.2
29,2,2,14,73,68,10,toothbrush,4,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,4,0.6,2,0,0,68255c2,1622283041,0.2
29,2,2,14,43,44,11,crayon,7,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,3,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,43,44,11,crayon,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,43,44,11,crayon,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,2,0,0,68255c2,1622283041,0.2
29,2,2,14,43,44,11,crayon,7,visualRecollection,study,CFS,go,absent,j,NaN,2690460.21961135,2690460.97008638,CAUGHT,j,0.611992553807795,,10,0.6,1,0,0,68255c2,1622283041,0.2
29,2,2,14,43,44,11,crayon,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,10,0.6,2,0,0,68255c2,1622283041,0.2
29,2,2,14,189,19,12,pen,17,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,1,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,189,19,12,pen,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,8,1,1,0,0,68255c2,1622283041,0.2
29,2,2,14,189,19,12,pen,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,8,1,2,0,0,68255c2,1622283041,0.2
29,2,2,14,189,19,12,pen,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2690462.87131459,2690463.71174235,OK,f,0.680186965037137,,7,0,1,0,0,68255c2,1622283041,0.2
29,2,2,14,189,19,12,pen,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,7,0,2,0,0,68255c2,1622283041,0.2
29,2,2,14,193,198,13,razor,8,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,10,0,1,0,0,68255c2,1622283041,0.2
