participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
16,2,2,1,121,61,11,mug,5,visualRecollection,study,CFS,nogo,present,j,NaN,2445095.23852114,2445108.42677363,OK,j,13.0586681496352,1,6,0.6,2,0,0,68255c2,1597654984,0.2
16,2,2,1,154,176,12,ladle,10,visualRecollection,name,Not Studied,name,present,NA,30,2445267.26631369,2445270.91862543,Return,knife ,3.54218112677336,,9,1,1,0,0,68255c2,1597654984,0.2
16,2,2,1,154,176,12,ladle,10,visualRecollection,name,Not Studied,name,present,NA,30,2445447.61933468,2445452.62251282,Return,knife ,4.89167654467747,,9,1,2,0,0,68255c2,1597654984,0.2
16,2,2,1,154,176,12,ladle,10,visualRecollection,noise,Not Studied,name,present,NA,4,2445442.44609514,2445446.45859885,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1597654984,0.2
16,2,2,1,154,176,12,ladle,10,visualRecollection,study,Not Studied,name,present,f,NaN,2444888.99925172,2444898.67533239,OK,j,9.57294504949823,,7,0,1,0,0,68255c2,1597654984,0.2
16,2,2,1,154,176,12,ladle,10,visualRecollection,study,Not Studied,name,present,f,NaN,2445111.28856795,2445120.58438474,OK,j,9.16801878903061,,7,0,2,0,0,68255c2,1597654984,0.2
16,2,2,1,57,90,13,computer drive,2,visualRecollection,name,CFS,go,present,NA,30,2445271.04868336,2445291.87173202,Return,razor blade ,20.7107112444937,,9,1,1,0,0,68255c2,1597654984,0.2
16,2,2,1,57,90,13,computer drive,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2445453.78320186,2445457.79571462,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1597654984,0.2
16,2,2,1,57,90,13,computer drive,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2445460.61748617,2445462.40860336,Return,Return,1.60492390580475,,7,1,2,0,0,68255c2,1597654984,0.2
16,2,2,1,57,90,13,computer drive,2,visualRecollection,study,CFS,go,present,j,NaN,2444901.0768194,2444909.42205305,OK,f,8.23090826626867,,1,0.6,1,0,0,68255c2,1597654984,0.2
16,2,2,1,57,90,13,computer drive,2,visualRecollection,study,CFS,go,present,j,NaN,2445123.24605162,2445130.8308028,OK,f,7.40196755807847,,1,0.6,2,0,0,68255c2,1597654984,0.2
16,2,2,1,71,20,14,truck,3,visualRecollection,name,CFS,go,present,NA,30,2445292.00181983,2445324.48217881,OK,NO RESPONSE,16.7007463765331,,11,1,1,0,0,68255c2,1597654984,0.2
16,2,2,1,71,20,14,truck,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2445464.05965217,2445468.07215557,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1597654984,0.2
16,2,2,1,71,20,14,truck,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2445469.77322553,2445471.94457942,Return,Return,2.00073741143569,,9,1,2,0,0,68255c2,1597654984,0.2
16,2,2,1,71,20,14,truck,3,visualRecollection,study,CFS,go,present,j,NaN,2444911.28322556,2444920.00868413,OK,j,8.58395038358867,1,10,0.6,1,0,0,68255c2,1597654984,0.2
16,2,2,1,71,20,14,truck,3,visualRecollection,study,CFS,go,present,j,NaN,2445134.33300523,2445145.24984221,OK,f,10.7462678910233,,10,0.6,2,0,0,68255c2,1597654984,0.2
16,2,2,1,156,150,15,ice tray,17,visualRecollection,name,Not Studied,go,absent,NA,30,2445324.50744249,2445324.51218389,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1597654984,0.2
16,2,2,1,156,150,15,ice tray,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445474.15857159,2445474.16597891,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1597654984,0.2
16,2,2,1,156,150,15,ice tray,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445476.15723592,2445478.13846165,Return,Return,1.84844966931269,,7,1,2,0,0,68255c2,1597654984,0.2
16,2,2,1,156,150,15,ice tray,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2444922.91052959,2444935.14817417,OK,f,12.0838430775329,,3,0,1,0,0,68255c2,1597654984,0.2
16,2,2,1,156,150,15,ice tray,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2445147.75140834,2445158.75830614,OK,f,10.8471502191387,,3,0,2,0,0,68255c2,1597654984,0.2
16,2,2,1,88,40,16,spoon,16,visualRecollection,name,Not Studied,go,absent,NA,30,2445324.53550065,2445324.54224301,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1597654984,0.2
16,2,2,1,88,40,16,spoon,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445479.57079077,2445479.57937046,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1597654984,0.2
16,2,2,1,88,40,16,spoon,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445481.38049629,2445482.60125858,Return,Return,1.05694882990792,,2,1,2,0,0,68255c2,1597654984,0.2
16,2,2,1,88,40,16,spoon,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2444937.71944458,2444948.25638564,OK,j,10.3941965126432,,1,0,1,0,0,68255c2,1597654984,0.2
16,2,2,1,88,40,16,spoon,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2445161.32992186,2445172.90717215,OK,j,11.4358815541491,,1,0,2,0,0,68255c2,1597654984,0.2
16,2,2,1,153,8,17,knife,9,visualRecollection,name,CFS,nogo,absent,NA,30,2445324.56586493,2445324.57222152,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1597654984,0.2
16,2,2,1,153,8,17,knife,9,visualRecollection,noise,CFS,nogo,absent,z,4,2445484.14347955,2445484.15223703,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1597654984,0.2
16,2,2,1,153,8,17,knife,9,visualRecollection,noise,CFS,nogo,absent,z,4,2445485.98338243,2445495.37926717,OK,NO RESPONSE,NaN,,10,0,2,0,0,68255c2,1597654984,0.2
16,2,2,1,153,8,17,knife,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2444951.56846836,2444966.84804097,OK,j,15.1362545462325,1,5,0.6,1,0,0,68255c2,1597654984,0.2
16,2,2,1,153,8,17,knife,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2445175.98910756,2445190.98850416,OK,j,14.8956129285507,2,5,0.6,2,0,0,68255c2,1597654984,0.2
16,3,2,1,181,184,1,clipboard,14,visualRecollection,name,Not Studied,nogo,present,NA,30,2445783.4497979,2445795.08709306,Return,clipboard ,11.5311154234223,,9,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,181,184,1,clipboard,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2445863.33985836,2445867.35237353,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,181,184,1,clipboard,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2445869.33361948,2445878.72950151,OK,NO RESPONSE,NaN,,10,0,2,0,0,68255c2,1597654984,0.2
16,3,2,1,181,184,1,clipboard,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2445511.39930527,2445518.22358456,OK,j,6.67618027376011,,11,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,181,184,1,clipboard,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2445657.00055268,2445659.07182625,OK,f,1.89955836813897,,11,0,2,0,0,68255c2,1597654984,0.2
16,3,2,1,196,200,2,faucet,4,visualRecollection,name,CFS,go,present,NA,30,2445795.21717665,2445797.38858428,Return,sink,2.06760522909462,,8,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,196,200,2,faucet,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2445881.11100053,2445885.08354847,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,196,200,2,faucet,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2445886.7445537,2445888.15541487,Return,Return,1.295431941282,,4,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,196,200,2,faucet,4,visualRecollection,study,CFS,go,present,j,NaN,2445521.22546748,2445529.57069388,OK,f,8.20149208931252,,2,0.6,1,0,0,68255c2,1597654984,0.2
16,3,2,1,196,200,2,faucet,4,visualRecollection,study,CFS,go,present,j,NaN,2445661.6534654,2445665.34578059,OK,f,3.53433461952955,,2,0.6,2,0,0,68255c2,1597654984,0.2
16,3,2,1,45,165,3,cutting board,15,visualRecollection,name,Not Studied,go,absent,NA,30,2445797.41249869,2445797.418548,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,45,165,3,cutting board,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445890.03890201,2445890.04660122,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,45,165,3,cutting board,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445891.88775223,2445893.67887094,Return,Return,1.67199667729437,,6,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,45,165,3,cutting board,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2445532.34245363,2445538.59635146,OK,j,6.13994341576472,,1,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,45,165,3,cutting board,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2445667.95741847,2445670.40899908,OK,j,2.27008254593238,,1,0,2,0,0,68255c2,1597654984,0.2
16,3,2,1,29,86,4,candlestick,13,visualRecollection,name,Not Studied,go,present,NA,30,2445797.5486334,2445802.06147774,Return,shower head ,4.4077551686205,,11,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,29,86,4,candlestick,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445895.30989463,2445899.32241312,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,29,86,4,candlestick,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445901.89402672,2445903.49502209,Return,Return,1.41703484440222,,5,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,29,86,4,candlestick,13,visualRecollection,study,Not Studied,go,present,f,NaN,2445540.84775784,2445551.38436717,OK,j,10.3700188864022,,3,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,29,86,4,candlestick,13,visualRecollection,study,Not Studied,go,present,f,NaN,2445672.48024367,2445674.08125293,OK,j,1.42707638116553,,3,0,2,0,0,68255c2,1597654984,0.2
16,3,2,1,199,195,5,scroll,5,visualRecollection,name,CFS,nogo,present,NA,30,2445802.19156556,2445805.34351976,Return,bed,3.04481338150799,,1,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,199,195,5,scroll,5,visualRecollection,noise,CFS,nogo,present,z,4,2445905.32617443,2445909.33869051,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,199,195,5,scroll,5,visualRecollection,noise,CFS,nogo,present,z,4,2445911.50004482,2445920.89588459,OK,NO RESPONSE,NaN,,5,0,2,0,0,68255c2,1597654984,0.2
16,3,2,1,199,195,5,scroll,5,visualRecollection,study,CFS,nogo,present,j,NaN,2445553.81589097,2445562.35123647,OK,f,8.44121518684551,,6,0.6,1,0,0,68255c2,1597654984,0.2
16,3,2,1,199,195,5,scroll,5,visualRecollection,study,CFS,nogo,present,j,NaN,2445676.11252848,2445678.56406049,OK,f,2.28248029947281,,6,0.6,2,0,0,68255c2,1597654984,0.2
16,3,2,1,161,163,6,pen,7,visualRecollection,name,CFS,go,absent,NA,30,2445805.36722771,2445805.37354748,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,161,163,6,pen,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445923.24870545,2445923.25741524,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,161,163,6,pen,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445925.50882766,2445926.8296422,Return,Return,1.21701093809679,,6,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,161,163,6,pen,7,visualRecollection,study,CFS,go,absent,j,NaN,2445565.79340489,2445572.80778608,OK,j,6.83923941850662,1,1,0.6,1,0,0,68255c2,1597654984,0.2
16,3,2,1,161,163,6,pen,7,visualRecollection,study,CFS,go,absent,j,NaN,2445680.30514296,2445685.60848208,OK,j,5.20156000461429,1,1,0.6,2,0,0,68255c2,1597654984,0.2
16,3,2,1,195,199,7,toilet,10,visualRecollection,name,Not Studied,name,present,NA,30,2445805.5036371,2445809.19594203,Return,laptop,3.58851974038407,,4,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,195,199,7,toilet,10,visualRecollection,name,Not Studied,name,present,NA,30,2445934.55449285,2445942.10924258,Return, laptop ,7.45062103495002,,4,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,195,199,7,toilet,10,visualRecollection,noise,Not Studied,name,present,NA,4,2445929.38124879,2445933.39376548,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,195,199,7,toilet,10,visualRecollection,study,Not Studied,name,present,f,NaN,2445576.73024043,2445580.80279564,OK,j,3.95799168013036,,4,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,195,199,7,toilet,10,visualRecollection,study,Not Studied,name,present,f,NaN,2445688.84050778,2445696.04502226,OK,j,7.10555702960119,,4,0,2,0,0,68255c2,1597654984,0.2
16,3,2,1,30,69,8,cane,3,visualRecollection,name,CFS,go,present,NA,30,2445809.32601627,2445812.22783305,Return,hose,2.79786527901888,,8,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,30,69,8,cane,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2445943.26995215,2445947.28246853,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,30,69,8,cane,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2445949.10360619,2445950.89468203,Return,Return,1.66908083716407,,7,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,30,69,8,cane,3,visualRecollection,study,CFS,go,present,j,NaN,2445583.60455626,2445592.1398592,OK,j,8.40307684522122,1,6,0.6,1,0,0,68255c2,1597654984,0.2
16,3,2,1,30,69,8,cane,3,visualRecollection,study,CFS,go,present,j,NaN,2445698.52660402,2445703.54971915,OK,j,4.85115964990109,1,6,0.6,2,0,0,68255c2,1597654984,0.2
16,3,2,1,147,146,9,hole punch,6,visualRecollection,name,CFS,go,absent,NA,30,2445812.2519657,2445812.25784779,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,147,146,9,hole punch,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445952.40805943,2445952.41567623,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,147,146,9,hole punch,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445954.29690043,2445955.8078066,Return,Return,1.3635234455578,,4,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,147,146,9,hole punch,6,visualRecollection,study,CFS,go,absent,j,NaN,2445595.88225017,2445603.27689281,OK,f,7.30073538934812,,3,0.6,1,0,0,68255c2,1597654984,0.2
16,3,2,1,147,146,9,hole punch,6,visualRecollection,study,CFS,go,absent,j,NaN,2445706.38149721,2445711.11448868,OK,f,4.60386442346498,,3,0.6,2,0,0,68255c2,1597654984,0.2
16,3,2,1,97,151,10,scissors,16,visualRecollection,name,Not Studied,go,absent,NA,30,2445812.28123609,2445812.28786525,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,97,151,10,scissors,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445957.9107424,2445957.9191434,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,97,151,10,scissors,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445959.73027243,2445961.14114778,Return,Return,1.30588700855151,,1,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,97,151,10,scissors,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2445605.38820878,2445615.35445597,OK,j,9.83421336766332,,10,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,97,151,10,scissors,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2445713.75614251,2445720.39027371,OK,j,6.48473274009302,,10,0,2,0,0,68255c2,1597654984,0.2
16,3,2,1,145,15,11,router,9,visualRecollection,name,CFS,nogo,absent,NA,30,2445812.31186176,2445812.31787938,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,145,15,11,router,9,visualRecollection,noise,CFS,nogo,absent,z,4,2445962.77461915,2445962.78217589,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,145,15,11,router,9,visualRecollection,noise,CFS,nogo,absent,z,4,2445964.61299348,2445974.00921146,OK,NO RESPONSE,NaN,,5,0,2,0,0,68255c2,1597654984,0.2
16,3,2,1,145,15,11,router,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2445617.7159344,2445618.65651858,OK,f,0.762316782958806,,1,0.6,1,0,0,68255c2,1597654984,0.2
16,3,2,1,145,15,11,router,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2445722.70171893,2445729.52595716,OK,f,6.70664144447073,,1,0.6,2,0,0,68255c2,1597654984,0.2
16,3,2,1,185,183,12,lock,8,visualRecollection,name,CFS,go,absent,NA,30,2445812.34251883,2445812.34790408,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,185,183,12,lock,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445975.9637325,2445975.9704495,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,185,183,12,lock,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445978.57208298,2445979.70280075,Return,Return,1.01508388761431,,4,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,185,183,12,lock,8,visualRecollection,study,CFS,go,absent,j,NaN,2445621.01801391,2445622.80913201,OK,j,1.61195814330131,1,9,0.6,1,0,0,68255c2,1597654984,0.2
16,3,2,1,185,183,12,lock,8,visualRecollection,study,CFS,go,absent,j,NaN,2445731.79738263,2445739.57232657,OK,j,7.59437949210405,1,9,0.6,2,0,0,68255c2,1597654984,0.2
16,3,2,1,18,39,13,box,12,visualRecollection,name,Not Studied,go,present,NA,30,2445812.47798677,2445820.48299682,Return,laptop,7.9014895837754,,2,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,18,39,13,box,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445981.28377462,2445985.29632329,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,18,39,13,box,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445987.05739285,2445988.93858293,Return,Return,1.7292527873069,,11,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,18,39,13,box,12,visualRecollection,study,Not Studied,go,present,f,NaN,2445626.57148894,2445629.50331896,OK,f,2.79418516345322,,7,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,18,39,13,box,12,visualRecollection,study,Not Studied,go,present,f,NaN,2445742.504095,2445747.42721765,OK,j,4.81534039741382,,7,0,2,0,0,68255c2,1597654984,0.2
16,3,2,1,15,145,14,boat,17,visualRecollection,name,Not Studied,go,absent,NA,30,2445820.50686505,2445820.51304627,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,15,145,14,boat,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445990.36141867,2445990.36948432,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,15,145,14,boat,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445992.30068498,2445994.19188883,Return,Return,1.73369355732575,,10,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,15,145,14,boat,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2445631.94480762,2445636.10745806,OK,f,4.03652889467776,,3,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,15,145,14,boat,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2445749.87875599,2445758.51417125,OK,j,8.49610904417932,,3,0,2,0,0,68255c2,1597654984,0.2
16,3,2,1,140,144,15,hammer,2,visualRecollection,name,CFS,go,present,NA,30,2445820.64310602,2445827.41737684,Return,watering can,6.66397509910166,,7,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,140,144,15,hammer,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2445995.74283469,2445999.75535197,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,140,144,15,hammer,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2446001.54613079,2446002.85732276,Return,Return,1.19980868929997,,5,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,140,144,15,hammer,2,visualRecollection,study,CFS,go,present,j,NaN,2445638.24879691,2445642.13122668,OK,j,3.73218522872776,1,8,0.6,1,0,0,68255c2,1597654984,0.2
16,3,2,1,140,144,15,hammer,2,visualRecollection,study,CFS,go,present,j,NaN,2445760.83562692,2445770.23150985,OK,j,9.25058897864074,1,8,0.6,2,0,0,68255c2,1597654984,0.2
16,3,2,1,111,125,16,kid toy,11,visualRecollection,name,Not Studied,go,present,NA,30,2445827.54745499,2445839.55496494,Return,lip ,11.8950925450772,,11,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,111,125,16,kid toy,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2446004.34823189,2446008.36075008,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,111,125,16,kid toy,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2446010.41198766,2446011.44267341,Return,Return,0.885449747089297,,1,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,111,125,16,kid toy,11,visualRecollection,study,Not Studied,go,present,f,NaN,2445645.12309433,2445649.57589289,OK,j,4.27351544937119,,11,0,1,0,0,68255c2,1597654984,0.2
16,3,2,1,111,125,16,kid toy,11,visualRecollection,study,Not Studied,go,present,f,NaN,2445773.05323883,2445777.31595149,OK,f,4.14461117470637,,11,0,2,0,0,68255c2,1597654984,0.2
16,3,2,1,11,103,17,bib,1,visualRecollection,name,CFS,name,present,NA,30,2445839.68503918,2445853.14349827,Return,bib,13.3488050941378,,2,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,11,103,17,bib,1,visualRecollection,name,CFS,name,present,NA,30,2446018.61716923,2446021.70910934,Return,bib,2.98373136343434,,2,1,2,0,0,68255c2,1597654984,0.2
16,3,2,1,11,103,17,bib,1,visualRecollection,noise,CFS,name,present,NA,4,2446013.44393452,2446017.45644819,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1597654984,0.2
16,3,2,1,11,103,17,bib,1,visualRecollection,study,CFS,name,present,j,NaN,2445651.90736382,2445654.26882234,OK,j,2.20897638006136,1,2,0.6,1,0,0,68255c2,1597654984,0.2
16,3,2,1,11,103,17,bib,1,visualRecollection,study,CFS,name,present,j,NaN,2445779.91758496,2445781.04829398,OK,f,0.992053279653192,,2,0.6,2,0,0,68255c2,1597654984,0.2
16,4,2,1,202,208,1,zip tie,10,visualRecollection,name,Not Studied,name,present,NA,30,2446197.60932544,2446205.28414347,Return,pen,7.56585315940902,,3,1,1,0,0,68255c2,1597654984,0.2
16,4,2,1,202,208,1,zip tie,10,visualRecollection,name,Not Studied,name,present,NA,30,2446284.35370709,2446290.15733764,Return,phone,5.69691262021661,,3,1,2,0,0,68255c2,1597654984,0.2
16,4,2,1,202,208,1,zip tie,10,visualRecollection,noise,Not Studied,name,present,NA,4,2446279.18045971,2446283.19298725,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1597654984,0.2
16,4,2,1,202,208,1,zip tie,10,visualRecollection,study,Not Studied,name,present,f,NaN,2446028.64345435,2446031.38517099,OK,j,2.60497401235625,,5,0,1,0,0,68255c2,1597654984,0.2
16,4,2,1,202,208,1,zip tie,10,visualRecollection,study,Not Studied,name,present,f,NaN,2446108.10320685,2446108.94377107,OK,j,0.693124443292618,,5,0,2,0,0,68255c2,1597654984,0.2
16,4,2,1,126,167,2,stove,16,visualRecollection,name,Not Studied,go,absent,NA,30,2446205.31005702,2446205.31416727,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1597654984,0.2
16,4,2,1,126,167,2,stove,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2446291.21211529,2446291.21800643,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1597654984,0.2
16,4,2,1,126,167,2,stove,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2446293.49939012,2446294.63014381,Return,Return,1.0230294005014,,5,1,2,0,0,68255c2,1597654984,0.2
16,4,2,1,126,167,2,stove,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2446034.05687669,2446036.60844404,OK,j,2.367277815938,,6,0,1,0,0,68255c2,1597654984,0.2
16,4,2,1,126,167,2,stove,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2446111.06511741,2446113.89687586,OK,j,2.73883913923055,,6,0,2,0,0,68255c2,1597654984,0.2
16,4,2,1,96,81,3,truck,14,visualRecollection,name,Not Studied,nogo,present,NA,30,2446205.44424935,2446212.64876836,Return,mattress ,7.09848566493019,,11,1,1,0,0,68255c2,1597654984,0.2
16,4,2,1,96,81,3,truck,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2446296.36127318,2446300.33374294,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1597654984,0.2
16,4,2,1,96,81,3,truck,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2446302.0147754,2446311.41065471,OK,NO RESPONSE,NaN,,4,0,2,0,0,68255c2,1597654984,0.2
16,4,2,1,96,81,3,truck,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2446038.85985525,2446043.31264143,OK,j,4.33993955235928,,7,0,1,0,0,68255c2,1597654984,0.2
16,4,2,1,96,81,3,truck,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2446116.25835459,2446122.23210569,OK,j,5.84927371144295,,7,0,2,0,0,68255c2,1597654984,0.2
16,4,2,1,31,47,4,cell phone,5,visualRecollection,name,CFS,nogo,present,NA,30,2446212.77884591,2446215.4205088,Return,phone,2.5318398559466,,10,1,1,0,0,68255c2,1597654984,0.2
16,4,2,1,31,47,4,cell phone,5,visualRecollection,noise,CFS,nogo,present,z,4,2446314.43254675,2446318.37503739,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1597654984,0.2
16,4,2,1,31,47,4,cell phone,5,visualRecollection,noise,CFS,nogo,present,z,4,2446320.35626463,2446329.75216145,OK,NO RESPONSE,NaN,,8,0,2,0,0,68255c2,1597654984,0.2
16,4,2,1,31,47,4,cell phone,5,visualRecollection,study,CFS,nogo,present,j,NaN,2446045.6741256,2446046.51465602,CAUGHT,f,0.70146296126768,,5,0.6,1,0,0,68255c2,1597654984,0.2
16,4,2,1,31,47,4,cell phone,5,visualRecollection,study,CFS,nogo,present,j,NaN,2446124.44348628,2446127.08514223,OK,j,2.455871055834,1,5,0.6,2,0,0,68255c2,1597654984,0.2
16,4,2,1,68,73,5,vase,8,visualRecollection,name,CFS,go,absent,NA,30,2446215.44568614,2446215.45051267,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1597654984,0.2
