participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
27,2,2,12,71,20,11,truck,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2688168.27126031,2688175.66558828,OK,j,7.28528523445129,,4,0,1,0,0,68255c2,1622040047,0.2
27,2,2,12,71,20,11,truck,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2688357.87123592,2688360.99306179,OK,f,2.94644000893459,,4,0,2,0,0,68255c2,1622040047,0.2
27,2,2,12,57,90,12,computer drive,13,visualRecollection,name,Not Studied,go,present,NA,30,2688413.60354704,2688414.68418857,Return,NO RESPONSE,0.971001141238958,,4,1,1,0,0,68255c2,1622040047,0.2
27,2,2,12,57,90,12,computer drive,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2688527.40952526,2688531.42186167,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1622040047,0.2
27,2,2,12,57,90,12,computer drive,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2688533.12284279,2688534.34354707,Return,Return,1.04474158771336,,1,1,2,0,0,68255c2,1622040047,0.2
27,2,2,12,57,90,12,computer drive,13,visualRecollection,study,Not Studied,go,present,f,NaN,2688178.24712145,2688184.41063394,OK,j,5.98883324209601,,2,0,1,0,0,68255c2,1622040047,0.2
27,2,2,12,57,90,12,computer drive,13,visualRecollection,study,Not Studied,go,present,f,NaN,2688363.45449384,2688366.28612678,OK,f,2.71491700178012,,2,0,2,0,0,68255c2,1622040047,0.2
27,2,2,12,88,40,13,spoon,10,visualRecollection,name,Not Studied,name,present,NA,30,2688414.81426508,2688415.99494832,Return,NO RESPONSE,1.0721925846301,,5,1,1,0,0,68255c2,1622040047,0.2
27,2,2,12,88,40,13,spoon,10,visualRecollection,name,Not Studied,name,present,NA,30,2688541.46767934,2688547.53119418,Return,NO RESPONSE,5.95505225239322,,5,1,2,0,0,68255c2,1622040047,0.2
27,2,2,12,88,40,13,spoon,10,visualRecollection,noise,Not Studied,name,present,NA,4,2688536.29472665,2688540.30704615,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1622040047,0.2
27,2,2,12,88,40,13,spoon,10,visualRecollection,study,Not Studied,name,present,f,NaN,2688186.98217424,2688191.79495394,OK,f,4.67747583892196,,4,0,1,0,0,68255c2,1622040047,0.2
27,2,2,12,88,40,13,spoon,10,visualRecollection,study,Not Studied,name,present,f,NaN,2688368.43738164,2688372.9800091,OK,j,4.42763717472553,,4,0,2,0,0,68255c2,1622040047,0.2
27,2,2,12,137,28,14,flask,9,visualRecollection,name,CFS,nogo,absent,NA,30,2688416.01958522,2688416.02495202,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1622040047,0.2
27,2,2,12,137,28,14,flask,9,visualRecollection,noise,CFS,nogo,absent,z,4,2688548.58473244,2688548.59186685,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1622040047,0.2
27,2,2,12,137,28,14,flask,9,visualRecollection,noise,CFS,nogo,absent,z,4,2688550.65300979,2688560.04845126,OK,NO RESPONSE,NaN,,1,0,2,0,0,68255c2,1622040047,0.2
27,2,2,12,137,28,14,flask,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2688194.45648753,2688203.09149135,OK,j,8.50648604659364,0,9,0.6,1,0,0,68255c2,1622040047,0.2
27,2,2,12,137,28,14,flask,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2688375.42144422,2688377.31252162,OK,j,1.74726030323654,0,9,0.6,2,0,0,68255c2,1622040047,0.2
27,2,2,12,43,44,15,crayon,5,visualRecollection,name,CFS,nogo,present,NA,30,2688416.15503336,2688417.06557403,Return,NO RESPONSE,0.803326815366745,,2,1,1,0,0,68255c2,1622040047,0.2
27,2,2,12,43,44,15,crayon,5,visualRecollection,noise,CFS,nogo,present,z,4,2688562.51994019,2688566.53221592,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1622040047,0.2
27,2,2,12,43,44,15,crayon,5,visualRecollection,noise,CFS,nogo,present,z,4,2688568.19321766,2688577.58863107,OK,NO RESPONSE,NaN,,4,0,2,0,0,68255c2,1622040047,0.2
27,2,2,12,43,44,15,crayon,5,visualRecollection,study,CFS,nogo,present,j,NaN,2688208.78479323,2688217.03959513,OK,j,8.08929512556642,0,10,0.6,1,0,0,68255c2,1622040047,0.2
27,2,2,12,43,44,15,crayon,5,visualRecollection,study,CFS,nogo,present,j,NaN,2688381.76507399,2688383.53614595,OK,j,1.65930778486654,0,10,0.6,2,0,0,68255c2,1622040047,0.2
27,2,2,12,107,64,16,ring,12,visualRecollection,name,Not Studied,go,present,NA,30,2688417.19562307,2688418.10616072,Return,NO RESPONSE,0.802673924714327,,3,1,1,0,0,68255c2,1622040047,0.2
27,2,2,12,107,64,16,ring,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2688579.53975752,2688583.55210298,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1622040047,0.2
27,2,2,12,107,64,16,ring,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2688585.44321781,2688587.9946996,Return,Return,2.36910338141024,,7,1,2,0,0,68255c2,1622040047,0.2
27,2,2,12,107,64,16,ring,12,visualRecollection,study,Not Studied,go,present,f,NaN,2688222.01246047,2688233.85932511,OK,f,11.6687069376931,,10,0,1,0,0,68255c2,1622040047,0.2
27,2,2,12,107,64,16,ring,12,visualRecollection,study,Not Studied,go,present,f,NaN,2688387.45840817,2688388.67912693,OK,j,1.03765154909343,,10,0,2,0,0,68255c2,1622040047,0.2
27,2,2,12,193,198,17,razor,6,visualRecollection,name,CFS,go,absent,NA,30,2688418.12903423,2688418.13621875,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1622040047,0.2
27,2,2,12,193,198,17,razor,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2688592.60806596,2688592.61736098,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1622040047,0.2
27,2,2,12,193,198,17,razor,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2688594.56818106,2688596.25946058,Return,Return,1.54774222942069,,6,1,2,0,0,68255c2,1622040047,0.2
27,2,2,12,193,198,17,razor,6,visualRecollection,study,CFS,go,absent,j,NaN,2688236.78105548,2688243.41490143,OK,j,6.49952700873837,0,11,0.6,1,0,0,68255c2,1622040047,0.2
27,2,2,12,193,198,17,razor,6,visualRecollection,study,CFS,go,absent,j,NaN,2688391.08049091,2688392.97160302,OK,f,1.76730311708525,,11,0.6,2,0,0,68255c2,1622040047,0.2
27,3,2,12,97,151,1,scissors,10,visualRecollection,name,Not Studied,name,present,NA,30,2688839.95072379,2688847.99538117,Return,scissor,7.93440695572644,,5,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,97,151,1,scissors,10,visualRecollection,name,Not Studied,name,present,NA,30,2688901.08616077,2688912.63291083,Return,scissor,11.4352065431885,,5,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,97,151,1,scissors,10,visualRecollection,noise,Not Studied,name,present,NA,4,2688895.91318151,2688899.92547959,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,97,151,1,scissors,10,visualRecollection,study,Not Studied,name,present,f,NaN,2688613.22930596,2688616.73131624,OK,j,3.3413873645477,,11,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,97,151,1,scissors,10,visualRecollection,study,Not Studied,name,present,f,NaN,2688734.45952197,2688737.77146556,OK,f,3.16810807725415,,11,0,2,0,0,68255c2,1622040047,0.2
27,3,2,12,161,163,2,pen,1,visualRecollection,name,CFS,name,present,NA,30,2688848.12545828,2688857.00061425,Return,pen,8.76718509569764,,10,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,161,163,2,pen,1,visualRecollection,name,CFS,name,present,NA,30,2688918.86646918,2688925.6203909,Return,pen,6.64610840240493,,10,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,161,163,2,pen,1,visualRecollection,noise,CFS,name,present,NA,4,2688913.79353949,2688917.70581939,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,161,163,2,pen,1,visualRecollection,study,CFS,name,present,j,NaN,2688620.89375839,2688622.784821,OK,f,1.78849626239389,,3,0.6,1,0,0,68255c2,1622040047,0.2
27,3,2,12,161,163,2,pen,1,visualRecollection,study,CFS,name,present,j,NaN,2688740.393024,2688742.46387941,OK,f,1.93033627374098,,3,0.6,2,0,0,68255c2,1622040047,0.2
27,3,2,12,11,103,3,bib,12,visualRecollection,name,Not Studied,go,present,NA,30,2688857.13065876,2688865.78574374,Return,NO RESPONSE,8.54548563528806,,4,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,11,103,3,bib,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2688926.78073069,2688930.793394,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,11,103,3,bib,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2688933.62507644,2688934.75569053,Return,Return,0.975026245228946,,1,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,11,103,3,bib,12,visualRecollection,study,Not Studied,go,present,f,NaN,2688625.20624711,2688627.18738934,OK,j,1.83601120207459,,3,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,11,103,3,bib,12,visualRecollection,study,Not Studied,go,present,f,NaN,2688744.66547871,2688746.92673858,OK,j,2.11356950504705,,3,0,2,0,0,68255c2,1622040047,0.2
27,3,2,12,199,195,4,scroll,16,visualRecollection,name,Not Studied,go,absent,NA,30,2688865.81084457,2688865.81570699,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,199,195,4,scroll,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2688937.14044428,2688937.1470737,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,199,195,4,scroll,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2688940.08875694,2688941.68971294,Return,Return,1.47890465240926,,2,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,199,195,4,scroll,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2688629.74886038,2688631.15969113,OK,f,1.29304446373135,,6,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,199,195,4,scroll,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2688749.42822306,2688752.74013978,OK,f,3.1826075068675,,6,0,2,0,0,68255c2,1622040047,0.2
27,3,2,12,45,165,5,cutting board,9,visualRecollection,name,CFS,nogo,absent,NA,30,2688865.83868012,2688865.84570858,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,45,165,5,cutting board,9,visualRecollection,noise,CFS,nogo,absent,z,4,2688944.39279882,2688944.40127252,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,45,165,5,cutting board,9,visualRecollection,noise,CFS,nogo,absent,z,4,2688946.77266298,2688956.16812045,OK,NO RESPONSE,NaN,,7,0,2,0,0,68255c2,1622040047,0.2
27,3,2,12,45,165,5,cutting board,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2688633.69115304,2688635.95243827,OK,j,2.11846422450617,0,4,0.6,1,0,0,68255c2,1622040047,0.2
27,3,2,12,45,165,5,cutting board,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2688759.20390992,2688762.60585797,OK,j,3.31019499804825,0,4,0.6,2,0,0,68255c2,1622040047,0.2
27,3,2,12,196,200,6,faucet,15,visualRecollection,name,Not Studied,go,absent,NA,30,2688865.86887458,2688865.875715,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,196,200,6,faucet,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2688959.1011525,2688959.10980701,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,196,200,6,faucet,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2688962.36169309,2688963.96265241,Return,Return,1.48469645576552,,7,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,196,200,6,faucet,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2688646.65867602,2688649.87053413,OK,j,3.03811367368326,,11,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,196,200,6,faucet,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2688767.05844626,2688768.84951273,OK,f,1.67136317444965,,11,0,2,0,0,68255c2,1622040047,0.2
27,3,2,12,15,145,7,boat,11,visualRecollection,name,Not Studied,go,present,NA,30,2688866.00581142,2688868.60731558,Return,NO RESPONSE,2.49407598888502,,2,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,15,145,7,boat,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2688967.03439766,2688971.04673316,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,15,145,7,boat,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2688972.85777333,2688975.49932357,Return,Return,2.47589314403012,,5,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,15,145,7,boat,11,visualRecollection,study,Not Studied,go,present,f,NaN,2688654.34313414,2688658.60557725,OK,f,4.14514672430232,,10,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,15,145,7,boat,11,visualRecollection,study,Not Studied,go,present,f,NaN,2688771.77117669,2688774.60284072,OK,j,2.68631476722658,,10,0,2,0,0,68255c2,1622040047,0.2
27,3,2,12,195,199,8,toilet,4,visualRecollection,name,CFS,go,present,NA,30,2688868.73740506,2688869.94810831,Return,NO RESPONSE,1.10647403309122,,1,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,195,199,8,toilet,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2688978.70116373,2688982.71349259,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,195,199,8,toilet,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2688984.70466695,2688987.82645811,Return,Return,2.97225440246984,,11,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,195,199,8,toilet,4,visualRecollection,study,CFS,go,present,j,NaN,2688663.02815158,2688667.76089132,OK,j,4.56359241530299,0,7,0.6,1,0,0,68255c2,1622040047,0.2
27,3,2,12,195,199,8,toilet,4,visualRecollection,study,CFS,go,present,j,NaN,2688776.9641894,2688778.56514088,OK,f,1.42102435324341,,7,0.6,2,0,0,68255c2,1622040047,0.2
27,3,2,12,145,15,9,router,3,visualRecollection,name,CFS,go,present,NA,30,2688870.07816519,2688877.22232579,Return,NO RESPONSE,7.03732555592433,,10,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,145,15,9,router,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2688991.09838911,2688995.11070107,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,145,15,9,router,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2688997.652193,2688999.82346592,Return,Return,1.99195794202387,,8,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,145,15,9,router,3,visualRecollection,study,CFS,go,present,j,NaN,2688679.59779025,2688688.04270202,OK,f,8.26476007234305,,7,0.6,1,0,0,68255c2,1622040047,0.2
27,3,2,12,145,15,9,router,3,visualRecollection,study,CFS,go,present,j,NaN,2688781.0265361,2688783.28782647,OK,f,2.07837829506025,,7,0.6,2,0,0,68255c2,1622040047,0.2
27,3,2,12,111,125,10,kid toy,5,visualRecollection,name,CFS,nogo,present,NA,30,2688877.35237845,2688878.27295396,Return,NO RESPONSE,0.811033221893013,,9,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,111,125,10,kid toy,5,visualRecollection,noise,CFS,nogo,present,z,4,2689002.40491518,2689006.41725703,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,111,125,10,kid toy,5,visualRecollection,noise,CFS,nogo,present,z,4,2689008.69855851,2689018.09400844,OK,NO RESPONSE,NaN,,4,0,2,0,0,68255c2,1622040047,0.2
27,3,2,12,111,125,10,kid toy,5,visualRecollection,study,CFS,nogo,present,j,NaN,2688690.6141409,2688693.82599327,OK,f,3.05607496388257,,2,0.6,1,0,0,68255c2,1622040047,0.2
27,3,2,12,111,125,10,kid toy,5,visualRecollection,study,CFS,nogo,present,j,NaN,2688785.37906125,2688788.02055686,OK,j,2.47764233639464,0,2,0.6,2,0,0,68255c2,1622040047,0.2
27,3,2,12,30,69,11,cane,14,visualRecollection,name,Not Studied,nogo,present,NA,30,2688878.40298338,2688879.40357711,Return,NO RESPONSE,0.896285132505,,3,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,30,69,11,cane,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2689021.21582374,2689025.22816136,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,30,69,11,cane,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2689028.11984698,2689037.51528694,OK,NO RESPONSE,NaN,,7,0,2,0,0,68255c2,1622040047,0.2
27,3,2,12,30,69,11,cane,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2688696.85777423,2688700.06966312,OK,j,3.1159380832687,,7,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,30,69,11,cane,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2688792.33309146,2688794.03407257,OK,f,1.5792192351073,,7,0,2,0,0,68255c2,1622040047,0.2
27,3,2,12,185,183,12,lock,2,visualRecollection,name,CFS,go,present,NA,30,2688879.53366569,2688881.79499619,Return,NO RESPONSE,2.1575425947085,,2,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,185,183,12,lock,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2689040.63709078,2689044.64941361,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,185,183,12,lock,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2689047.57111409,2689050.50283523,Return,Return,2.78219494456425,,5,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,185,183,12,lock,2,visualRecollection,study,CFS,go,present,j,NaN,2688702.48101455,2688704.37213813,OK,f,1.78850773209706,,6,0.6,1,0,0,68255c2,1622040047,0.2
27,3,2,12,185,183,12,lock,2,visualRecollection,study,CFS,go,present,j,NaN,2688796.34542273,2688799.55727208,OK,f,3.08663526689634,,6,0.6,2,0,0,68255c2,1622040047,0.2
27,3,2,12,140,144,13,hammer,13,visualRecollection,name,Not Studied,go,present,NA,30,2688881.9250395,2688882.91564427,Return,NO RESPONSE,0.886103898752481,,8,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,140,144,13,hammer,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2689056.28615757,2689060.29850394,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,140,144,13,hammer,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2689062.16957776,2689064.15078277,Return,Return,1.85495801642537,,10,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,140,144,13,hammer,13,visualRecollection,study,Not Studied,go,present,f,NaN,2688706.95359464,2688708.08427846,OK,j,0.987747203558683,,2,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,140,144,13,hammer,13,visualRecollection,study,Not Studied,go,present,f,NaN,2688802.04874254,2688804.31000423,OK,j,2.12696720007807,,2,0,2,0,0,68255c2,1622040047,0.2
27,3,2,12,181,184,14,clipboard,8,visualRecollection,name,CFS,go,absent,NA,30,2688882.93816342,2688882.94561809,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,181,184,14,clipboard,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2689066.25262952,2689066.26197495,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,181,184,14,clipboard,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2689068.0529889,2689070.31430915,Return,Return,2.09911173023283,,7,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,181,184,14,clipboard,8,visualRecollection,study,CFS,go,absent,j,NaN,2688710.25553539,2688711.66635255,OK,f,1.2776044853963,,3,0.6,1,0,0,68255c2,1622040047,0.2
27,3,2,12,181,184,14,clipboard,8,visualRecollection,study,CFS,go,absent,j,NaN,2688806.77148307,2688808.66259186,OK,f,1.73190816165879,,3,0.6,2,0,0,68255c2,1622040047,0.2
27,3,2,12,18,39,15,box,6,visualRecollection,name,CFS,go,absent,NA,30,2688882.96967393,2688882.97566344,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,18,39,15,box,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2689072.06778263,2689072.07534596,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,18,39,15,box,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2689074.09649504,2689075.12709699,Return,Return,0.847258854657412,,1,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,18,39,15,box,6,visualRecollection,study,CFS,go,absent,j,NaN,2688713.85762814,2688715.45854249,OK,f,1.45128733897582,,5,0.6,1,0,0,68255c2,1622040047,0.2
27,3,2,12,18,39,15,box,6,visualRecollection,study,CFS,go,absent,j,NaN,2688811.11400507,2688813.28525475,OK,j,2.06911799078807,0,5,0.6,2,0,0,68255c2,1622040047,0.2
27,3,2,12,147,146,16,hole punch,17,visualRecollection,name,Not Studied,go,absent,NA,30,2688882.99875972,2688883.00568736,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,147,146,16,hole punch,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2689076.81926423,2689076.82809924,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,147,146,16,hole punch,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2689078.98934245,2689080.6802996,Return,Return,1.5382123766467,,5,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,147,146,16,hole punch,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2688717.67981363,2688719.19069665,OK,j,1.38087896071374,,6,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,147,146,16,hole punch,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2688818.12806561,2688820.38939341,OK,f,2.1587049998343,,6,0,2,0,0,68255c2,1622040047,0.2
27,3,2,12,29,86,17,candlestick,7,visualRecollection,name,CFS,go,absent,NA,30,2688883.02829073,2688883.03569016,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1622040047,0.2
27,3,2,12,29,86,17,candlestick,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2689082.38205435,2689082.39132008,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1622040047,0.2
27,3,2,12,29,86,17,candlestick,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2689084.10230948,2689086.08344718,Return,Return,1.82490662392229,,7,1,2,0,0,68255c2,1622040047,0.2
27,3,2,12,29,86,17,candlestick,7,visualRecollection,study,CFS,go,absent,j,NaN,2688725.90459674,2688732.25828308,OK,f,6.17136136349291,,9,0.6,1,0,0,68255c2,1622040047,0.2
27,3,2,12,29,86,17,candlestick,7,visualRecollection,study,CFS,go,absent,j,NaN,2688822.77076649,2688825.51232977,OK,j,2.5556937335059,0,9,0.6,2,0,0,68255c2,1622040047,0.2
27,4,2,12,90,57,1,speakers,13,visualRecollection,name,Not Studied,go,present,NA,30,2689328.49401803,2689342.11189034,Return,net,13.506085800007,,7,1,1,0,0,68255c2,1622040047,0.2
27,4,2,12,90,57,1,speakers,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2689361.40310955,2689365.41546769,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1622040047,0.2
27,4,2,12,90,57,1,speakers,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2689378.34290927,2689379.75372854,Return,Return,1.25513030961156,,1,1,2,0,0,68255c2,1622040047,0.2
27,4,2,12,90,57,1,speakers,13,visualRecollection,study,Not Studied,go,present,f,NaN,2689104.97440686,2689113.22919246,OK,j,8.1272119958885,,5,0,1,0,0,68255c2,1622040047,0.2
27,4,2,12,90,57,1,speakers,13,visualRecollection,study,Not Studied,go,present,f,NaN,2689216.82919554,2689219.28067848,OK,f,2.2902566222474,,5,0,2,0,0,68255c2,1622040047,0.2
27,4,2,12,96,81,2,truck,8,visualRecollection,name,CFS,go,absent,NA,30,2689342.13518372,2689342.1419366,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1622040047,0.2
27,4,2,12,96,81,2,truck,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2689381.69617152,2689381.70486013,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1622040047,0.2
27,4,2,12,96,81,2,truck,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2689383.48593794,2689386.6077113,Return,Return,2.99168024491519,,11,1,2,0,0,68255c2,1622040047,0.2
27,4,2,12,96,81,2,truck,8,visualRecollection,study,CFS,go,absent,j,NaN,2689115.87069592,2689119.27270071,OK,f,3.30251666298136,,3,0.6,1,0,0,68255c2,1622040047,0.2
27,4,2,12,96,81,2,truck,8,visualRecollection,study,CFS,go,absent,j,NaN,2689222.17234357,2689225.19408396,OK,j,2.85071437666193,0,3,0.6,2,0,0,68255c2,1622040047,0.2
27,4,2,12,174,131,3,paint tray,15,visualRecollection,name,Not Studied,go,absent,NA,30,2689342.16519346,2689342.17195419,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1622040047,0.2
27,4,2,12,174,131,3,paint tray,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2689390.16113878,2689390.16978452,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1622040047,0.2
27,4,2,12,174,131,3,paint tray,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2689392.14092391,2689394.59232414,Return,Return,2.28824693802744,,6,1,2,0,0,68255c2,1622040047,0.2
27,4,2,12,174,131,3,paint tray,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2689121.79416008,2689126.2467363,OK,j,4.29069127934054,,3,0,1,0,0,68255c2,1622040047,0.2
27,4,2,12,174,131,3,paint tray,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2689230.3070709,2689234.65957613,OK,f,4.21947757853195,,3,0,2,0,0,68255c2,1622040047,0.2
27,4,2,12,79,59,4,glasses,17,visualRecollection,name,Not Studied,go,absent,NA,30,2689342.19545554,2689342.20195728,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1622040047,0.2
27,4,2,12,79,59,4,glasses,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2689396.65503124,2689396.66354599,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1622040047,0.2
27,4,2,12,79,59,4,glasses,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2689398.50462427,2689399.82536845,Return,Return,1.16422906657681,,2,1,2,0,0,68255c2,1622040047,0.2
27,4,2,12,79,59,4,glasses,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2689128.4580043,2689130.71932152,OK,f,2.13860574131832,,1,0,1,0,0,68255c2,1622040047,0.2
