participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
8,1,1,8,39,18,3,mouse,10,practice,noise,Not Studied,name,present,NA,4,3263158.06641593,3263162.01892958,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,39,18,3,mouse,10,practice,study,Not Studied,name,present,f,NaN,3262673.64019216,3262680.65461754,OK,f,6.88332040421665,,4,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,39,18,3,mouse,10,practice,study,Not Studied,name,present,f,NaN,3262887.78554322,3262896.3209402,OK,f,8.3924051662907,,4,0,2,0,0,68255c2,1500392081,0.2
8,1,1,8,125,111,4,cork screw,2,practice,name,CFS,go,present,NA,30,3263059.43404499,3263061.03506434,Return,NO RESPONSE,1.4966102312319,,11,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,125,111,4,cork screw,2,practice,noise,CFS,go,present,\ENTER,4,3263166.38166959,3263170.39420419,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,125,111,4,cork screw,2,practice,noise,CFS,go,present,\ENTER,4,3263173.36609205,3263177.24854192,Return,Return,3.76746214088053,,6,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,125,111,4,cork screw,2,practice,study,CFS,go,present,j,NaN,3262689.16001491,3262694.84358495,OK,f,5.5229127863422,,6,0.6,1,0,0,68255c2,1500392081,0.2
8,1,1,8,125,111,4,cork screw,2,practice,study,CFS,go,present,j,NaN,3262898.77249457,3262906.45734928,OK,f,7.50906604807824,,6,0.6,2,0,0,68255c2,1500392081,0.2
8,1,1,8,20,71,5,briefcase,11,practice,name,Not Studied,go,present,NA,30,3263061.16515088,3263062.29585802,Return,NO RESPONSE,1.02156653814018,,10,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,20,71,5,briefcase,11,practice,noise,Not Studied,go,present,\ENTER,4,3263180.09033327,3263184.10289323,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,20,71,5,briefcase,11,practice,noise,Not Studied,go,present,\ENTER,4,3263189.60636178,3263194.43940825,Return,Return,4.64639184297994,,3,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,20,71,5,briefcase,11,practice,study,Not Studied,go,present,f,NaN,3262698.78607659,3262707.42152609,OK,f,8.5122807440348,,11,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,20,71,5,briefcase,11,practice,study,Not Studied,go,present,f,NaN,3262909.19908238,3262919.54562575,OK,f,10.2338883336633,,11,0,2,0,0,68255c2,1500392081,0.2
8,1,1,8,81,96,6,stroller,4,practice,name,CFS,go,present,NA,30,3263062.42593219,3263063.97693236,Return,NO RESPONSE,1.44059301307425,,2,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,81,96,6,stroller,4,practice,noise,CFS,go,present,\ENTER,4,3263196.93098484,3263200.94352367,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,81,96,6,stroller,4,practice,noise,CFS,go,present,\ENTER,4,3263204.38570833,3263207.21748342,Return,Return,2.6745836744085,,8,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,81,96,6,stroller,4,practice,study,CFS,go,present,j,NaN,3262711.48410521,3262720.39972954,OK,f,8.8055754606612,,1,0.6,1,0,0,68255c2,1500392081,0.2
8,1,1,8,81,96,6,stroller,4,practice,study,CFS,go,present,j,NaN,3262922.17726862,3262929.74206604,OK,f,7.46316471043974,,1,0.6,2,0,0,68255c2,1500392081,0.2
8,1,1,8,34,4,7,chess board,8,practice,name,CFS,go,absent,NA,30,3263064.00042681,3263064.00693982,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,34,4,7,chess board,8,practice,noise,CFS,go,absent,\ENTER,4,3263209.69081593,3263209.69905249,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,34,4,7,chess board,8,practice,noise,CFS,go,absent,\ENTER,4,3263212.09057113,3263214.26195611,Return,Return,1.98530144197866,,7,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,34,4,7,chess board,8,practice,study,CFS,go,absent,j,NaN,3262723.86193196,3262732.96767072,OK,f,8.93120791064575,,3,0.6,1,0,0,68255c2,1500392081,0.2
8,1,1,8,34,4,7,chess board,8,practice,study,CFS,go,absent,j,NaN,3262932.07354471,3262938.32749214,OK,f,6.13463692041114,,3,0.6,2,0,0,68255c2,1500392081,0.2
8,1,1,8,14,139,8,binoculars,9,practice,name,CFS,nogo,absent,NA,30,3263064.03012397,3263064.03695029,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,14,139,8,binoculars,9,practice,noise,CFS,nogo,absent,z,4,3263216.62473264,3263216.63343677,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,14,139,8,binoculars,9,practice,noise,CFS,nogo,absent,z,4,3263219.00494369,3263228.40087989,OK,NO RESPONSE,NaN,,7,0,2,0,0,68255c2,1500392081,0.2
8,1,1,8,14,139,8,binoculars,9,practice,study,CFS,nogo,absent,j,NaN,3262735.8194877,3262747.29671105,OK,f,11.3170246095397,,3,0.6,1,0,0,68255c2,1500392081,0.2
8,1,1,8,14,139,8,binoculars,9,practice,study,CFS,nogo,absent,j,NaN,3262941.82971527,3262946.3725634,OK,f,4.37808241089806,,3,0.6,2,0,0,68255c2,1500392081,0.2
8,1,1,8,26,52,9,camera,17,practice,name,Not Studied,go,absent,NA,30,3263064.05974174,3263064.06696922,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,26,52,9,camera,17,practice,noise,Not Studied,go,absent,\ENTER,4,3263230.9839404,3263230.99251534,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,26,52,9,camera,17,practice,noise,Not Studied,go,absent,\ENTER,4,3263234.66484782,3263236.26584121,Return,Return,1.41806749999523,,3,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,26,52,9,camera,17,practice,study,Not Studied,go,absent,f,NaN,3262750.6488489,3262762.31622682,OK,f,11.4950668746606,,5,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,26,52,9,camera,17,practice,study,Not Studied,go,absent,f,NaN,3262949.54457954,3262953.23691015,OK,f,3.5509238098748,,5,0,2,0,0,68255c2,1500392081,0.2
8,1,1,8,112,37,10,rake,7,practice,name,CFS,go,absent,NA,30,3263064.08986722,3263064.09698452,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,112,37,10,rake,7,practice,noise,CFS,go,absent,\ENTER,4,3263239.05850687,3263239.06763087,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,112,37,10,rake,7,practice,noise,CFS,go,absent,\ENTER,4,3263240.87876278,3263243.71056654,Return,Return,2.64380982238799,,8,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,112,37,10,rake,7,practice,study,CFS,go,absent,j,NaN,3262765.10800324,3262774.31381746,OK,f,9.02736234897748,,4,0.6,1,0,0,68255c2,1500392081,0.2
8,1,1,8,112,37,10,rake,7,practice,study,CFS,go,absent,j,NaN,3262959.18066232,3262964.10378942,OK,f,4.78635640535504,,4,0.6,2,0,0,68255c2,1500392081,0.2
8,1,1,8,60,191,11,ethernet cable,5,practice,name,CFS,nogo,present,NA,30,3263064.22708253,3263067.0788971,Return,NO RESPONSE,2.74339930759743,,1,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,60,191,11,ethernet cable,5,practice,noise,CFS,nogo,present,z,4,3263246.1921163,3263250.20469466,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,60,191,11,ethernet cable,5,practice,noise,CFS,nogo,present,z,4,3263252.72626482,3263262.12220072,OK,NO RESPONSE,NaN,,7,0,2,0,0,68255c2,1500392081,0.2
8,1,1,8,60,191,11,ethernet cable,5,practice,study,CFS,nogo,present,j,NaN,3262776.93547667,3262787.16194222,OK,f,10.0953720444813,,4,0.6,1,0,0,68255c2,1500392081,0.2
8,1,1,8,60,191,11,ethernet cable,5,practice,study,CFS,nogo,present,j,NaN,3262967.41589418,3262969.58724596,OK,f,2.00686164107174,,4,0.6,2,0,0,68255c2,1500392081,0.2
8,1,1,8,117,135,12,plane,15,practice,name,Not Studied,go,absent,NA,30,3263067.10136527,3263067.10891995,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,117,135,12,plane,15,practice,noise,Not Studied,go,absent,\ENTER,4,3263264.63479418,3263264.64379201,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,117,135,12,plane,15,practice,noise,Not Studied,go,absent,\ENTER,4,3263267.33550112,3263270.83771337,Return,Return,3.39399078162387,,4,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,117,135,12,plane,15,practice,study,Not Studied,go,absent,f,NaN,3262789.7435614,3262802.36154106,OK,f,12.5105961225927,,3,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,117,135,12,plane,15,practice,study,Not Studied,go,absent,f,NaN,3262971.99878053,3262977.30210781,OK,f,5.15964544797316,,3,0,2,0,0,68255c2,1500392081,0.2
8,1,1,8,146,147,13,hinge,16,practice,name,Not Studied,go,absent,NA,30,3263067.13301599,3263067.13893194,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,146,147,13,hinge,16,practice,noise,Not Studied,go,absent,\ENTER,4,3263273.42166343,3263273.4293455,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,146,147,13,hinge,16,practice,noise,Not Studied,go,absent,\ENTER,4,3263278.88278764,3263282.66517141,Return,Return,3.63820930849761,,2,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,146,147,13,hinge,16,practice,study,Not Studied,go,absent,f,NaN,3262805.27338835,3262813.80878563,OK,f,8.41213736589998,,6,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,146,147,13,hinge,16,practice,study,Not Studied,go,absent,f,NaN,3262979.10327718,3262981.17453236,OK,f,1.94298215163872,,6,0,2,0,0,68255c2,1500392081,0.2
8,1,1,8,122,32,14,lure,6,practice,name,CFS,go,absent,NA,30,3263067.16134003,3263067.16896716,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,122,32,14,lure,6,practice,noise,CFS,go,absent,\ENTER,4,3263284.92769559,3263284.93662369,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,122,32,14,lure,6,practice,noise,CFS,go,absent,\ENTER,4,3263287.17804287,3263293.53206033,Return,Return,6.19044586177915,,4,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,122,32,14,lure,6,practice,study,CFS,go,absent,j,NaN,3262816.34036995,3262828.48805703,OK,f,11.9765293956734,,1,0.6,1,0,0,68255c2,1500392081,0.2
8,1,1,8,122,32,14,lure,6,practice,study,CFS,go,absent,j,NaN,3262984.06641684,3262988.9895219,OK,f,4.79550576396286,,1,0.6,2,0,0,68255c2,1500392081,0.2
8,1,1,8,40,88,15,cookie cutter,12,practice,name,Not Studied,go,present,NA,30,3263067.29901537,3263068.95008044,Return,NO RESPONSE,1.54336761357263,,6,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,40,88,15,cookie cutter,12,practice,noise,Not Studied,go,present,\ENTER,4,3263297.36448923,3263301.37704103,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,40,88,15,cookie cutter,12,practice,noise,Not Studied,go,present,\ENTER,4,3263303.86857898,3263306.7004087,Return,Return,2.69932144228369,,3,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,40,88,15,cookie cutter,12,practice,study,Not Studied,go,present,f,NaN,3262831.48995083,3262838.69453381,OK,f,7.05060234060511,,7,0,1,0,0,68255c2,1500392081,0.2
8,1,1,8,40,88,15,cookie cutter,12,practice,study,Not Studied,go,present,f,NaN,3262991.68121712,3262997.27474396,OK,f,5.4042382678017,,7,0,2,0,0,68255c2,1500392081,0.2
8,1,1,8,201,203,16,bellow,1,practice,name,CFS,name,present,NA,30,3263069.08015612,3263070.4310102,Return,NO RESPONSE,1.24216836551204,,2,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,201,203,16,bellow,1,practice,name,CFS,name,present,NA,30,3263318.26769939,3263320.46913831,Return,NO RESPONSE,2.09159983182326,,2,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,201,203,16,bellow,1,practice,noise,CFS,name,present,NA,4,3263313.09442031,3263317.10695491,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,201,203,16,bellow,1,practice,study,CFS,name,present,j,NaN,3262841.79646534,3262852.40317787,OK,f,10.5033650174737,,5,0.6,1,0,0,68255c2,1500392081,0.2
8,1,1,8,201,203,16,bellow,1,practice,study,CFS,name,present,j,NaN,3262999.84638913,3263005.24980123,OK,f,5.23081550654024,,5,0.6,2,0,0,68255c2,1500392081,0.2
8,1,1,8,187,2,17,jacket,3,practice,name,CFS,go,present,NA,30,3263070.5611073,3263071.85190422,Return,NO RESPONSE,1.18513361364603,,5,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,187,2,17,jacket,3,practice,noise,CFS,go,present,\ENTER,4,3263321.62949975,3263325.64236185,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1500392081,0.2
8,1,1,8,187,2,17,jacket,3,practice,noise,CFS,go,present,\ENTER,4,3263329.68492594,3263332.32658931,Return,Return,2.53784195752814,,1,1,2,0,0,68255c2,1500392081,0.2
8,1,1,8,187,2,17,jacket,3,practice,study,CFS,go,present,j,NaN,3262855.15491094,3262866.54211403,OK,f,11.2484202710912,,11,0.6,1,0,0,68255c2,1500392081,0.2
8,1,1,8,187,2,17,jacket,3,practice,study,CFS,go,present,j,NaN,3263008.25170228,3263013.93527412,OK,f,5.5850137793459,,11,0.6,2,0,0,68255c2,1500392081,0.2
8,2,1,8,71,20,1,truck,12,visualRecollection,name,Not Studied,go,present,NA,30,3263588.64864726,3263592.71121974,Return,  ,3.95465648034588,,5,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,71,20,1,truck,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,3263602.91768204,3263606.93021573,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,71,20,1,truck,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,3263609.82204859,3263612.18356309,Return,Return,2.17228267574683,,10,1,2,0,0,68255c2,1500392081,0.2
8,2,1,8,71,20,1,truck,12,visualRecollection,study,Not Studied,go,present,f,NaN,3263347.85639,3263354.87082444,OK,j,6.91727725742385,,6,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,71,20,1,truck,12,visualRecollection,study,Not Studied,go,present,f,NaN,3263472.01490351,3263476.27761485,OK,f,4.10549486707896,,6,0,2,0,0,68255c2,1500392081,0.2
8,2,1,8,137,28,2,flask,7,visualRecollection,name,CFS,go,absent,NA,30,3263592.7358736,3263592.74122931,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,137,28,2,flask,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,3263615.37817297,3263615.38556103,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,137,28,2,flask,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,3263618.46751134,3263620.34872846,Return,Return,1.71048232540488,,5,1,2,0,0,68255c2,1500392081,0.2
8,2,1,8,137,28,2,flask,7,visualRecollection,study,CFS,go,absent,j,NaN,3263358.22295263,3263359.82397499,OK,f,1.45460818428546,,8,0.6,1,0,0,68255c2,1500392081,0.2
8,2,1,8,137,28,2,flask,7,visualRecollection,study,CFS,go,absent,j,NaN,3263480.01997247,3263483.61224241,OK,f,3.46010456047952,,8,0.6,2,0,0,68255c2,1500392081,0.2
8,2,1,8,113,76,3,radio,5,visualRecollection,name,CFS,nogo,present,NA,30,3263592.87133698,3263594.58241576,Return,NO RESPONSE,1.60376889212057,,2,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,113,76,3,radio,5,visualRecollection,noise,CFS,nogo,present,z,4,3263626.31246185,3263630.32500008,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,113,76,3,radio,5,visualRecollection,noise,CFS,nogo,present,z,4,3263632.56640778,3263641.9623636,OK,NO RESPONSE,NaN,,8,0,2,0,0,68255c2,1500392081,0.2
8,2,1,8,113,76,3,radio,5,visualRecollection,study,CFS,nogo,present,j,NaN,3263362.4956582,3263368.65955761,OK,f,6.03750509349629,,4,0.6,1,0,0,68255c2,1500392081,0.2
8,2,1,8,113,76,3,radio,5,visualRecollection,study,CFS,nogo,present,j,NaN,3263487.8048797,3263490.54662668,OK,f,2.56294315261766,,4,0.6,2,0,0,68255c2,1500392081,0.2
8,2,1,8,107,64,4,ring,10,visualRecollection,name,Not Studied,name,present,NA,30,3263594.71250955,3263595.29286066,Return,NO RESPONSE,0.47465823078528,,9,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,107,64,4,ring,10,visualRecollection,name,Not Studied,name,present,NA,30,3263649.61720059,3263650.88801718,Return,NO RESPONSE,1.16750590875745,,9,1,2,0,0,68255c2,1500392081,0.2
8,2,1,8,107,64,4,ring,10,visualRecollection,noise,Not Studied,name,present,NA,4,3263644.44393358,3263648.45647693,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,107,64,4,ring,10,visualRecollection,study,Not Studied,name,present,f,NaN,3263371.77151658,3263375.55391816,OK,f,3.5932467225939,,9,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,107,64,4,ring,10,visualRecollection,study,Not Studied,name,present,f,NaN,3263494.11887857,3263497.90128105,OK,f,3.67254920909181,,9,0,2,0,0,68255c2,1500392081,0.2
8,2,1,8,88,40,5,spoon,8,visualRecollection,name,CFS,go,absent,NA,30,3263595.31533093,3263595.32286359,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,88,40,5,spoon,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,3263651.93923409,3263651.94868952,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,88,40,5,spoon,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,3263654.06000646,3263655.9412435,Return,Return,1.72450836282223,,5,1,2,0,0,68255c2,1500392081,0.2
8,2,1,8,88,40,5,spoon,8,visualRecollection,study,CFS,go,absent,j,NaN,3263378.22561253,3263382.95860316,OK,f,4.54693396436051,,6,0.6,1,0,0,68255c2,1500392081,0.2
8,2,1,8,88,40,5,spoon,8,visualRecollection,study,CFS,go,absent,j,NaN,3263500.88315891,3263505.52610001,OK,f,4.48395368410274,,6,0.6,2,0,0,68255c2,1500392081,0.2
8,2,1,8,156,150,6,ice tray,9,visualRecollection,name,CFS,nogo,absent,NA,30,3263595.34620832,3263595.35283572,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,156,150,6,ice tray,9,visualRecollection,noise,CFS,nogo,absent,z,4,3263658.30474326,3263658.31267194,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,156,150,6,ice tray,9,visualRecollection,noise,CFS,nogo,absent,z,4,3263660.47407687,3263669.87000311,OK,NO RESPONSE,NaN,,2,0,2,0,0,68255c2,1500392081,0.2
8,2,1,8,156,150,6,ice tray,9,visualRecollection,study,CFS,nogo,absent,j,NaN,3263387.08120987,3263389.34264046,OK,f,2.12309238687158,,11,0.6,1,0,0,68255c2,1500392081,0.2
8,2,1,8,156,150,6,ice tray,9,visualRecollection,study,CFS,nogo,absent,j,NaN,3263510.12900049,3263513.44110042,OK,f,3.12574473815039,,11,0.6,2,0,0,68255c2,1500392081,0.2
8,2,1,8,157,33,7,axe,16,visualRecollection,name,Not Studied,go,absent,NA,30,3263595.3754038,3263595.38291411,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,157,33,7,axe,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,3263672.1423371,3263672.15144842,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,157,33,7,axe,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,3263674.42289619,3263677.16462898,Return,Return,2.64058124134317,,8,1,2,0,0,68255c2,1500392081,0.2
8,2,1,8,157,33,7,axe,16,visualRecollection,study,Not Studied,go,absent,f,NaN,3263392.62471694,3263394.60597058,OK,f,1.83531668502837,,8,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,157,33,7,axe,16,visualRecollection,study,Not Studied,go,absent,f,NaN,3263516.60310784,3263519.72506799,OK,f,2.99540554964915,,8,0,2,0,0,68255c2,1500392081,0.2
8,2,1,8,28,137,8,candle,15,visualRecollection,name,Not Studied,go,absent,NA,30,3263595.40590478,3263595.41291946,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,28,137,8,candle,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,3263679.9373433,3263679.94637886,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,28,137,8,candle,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,3263685.05961466,3263686.85072761,Return,Return,1.68354105623439,,8,1,2,0,0,68255c2,1500392081,0.2
8,2,1,8,28,137,8,candle,15,visualRecollection,study,Not Studied,go,absent,f,NaN,3263398.07816391,3263402.53097337,OK,f,4.28547138348222,,11,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,28,137,8,candle,15,visualRecollection,study,Not Studied,go,absent,f,NaN,3263522.6168927,3263526.58940388,OK,f,3.86131044942886,,11,0,2,0,0,68255c2,1500392081,0.2
8,2,1,8,189,19,9,pen,13,visualRecollection,name,Not Studied,go,present,NA,30,3263595.54301656,3263596.13338183,Return,NO RESPONSE,0.404010673053563,,7,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,189,19,9,pen,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,3263689.41237311,3263693.42491254,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,189,19,9,pen,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,3263695.51623859,3263697.3073615,Return,Return,1.61838655453175,,4,1,2,0,0,68255c2,1500392081,0.2
8,2,1,8,189,19,9,pen,13,visualRecollection,study,Not Studied,go,present,f,NaN,3263405.47284261,3263407.07384686,OK,f,1.49051709799096,,11,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,189,19,9,pen,13,visualRecollection,study,Not Studied,go,present,f,NaN,3263529.81141685,3263532.17294795,OK,f,2.25054710218683,,11,0,2,0,0,68255c2,1500392081,0.2
8,2,1,8,153,8,10,knife,1,visualRecollection,name,CFS,name,present,NA,30,3263596.26347441,3263596.86385685,Return,NO RESPONSE,0.403521073516458,,6,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,153,8,10,knife,1,visualRecollection,name,CFS,name,present,NA,30,3263704.59195783,3263706.23300663,Return, ,1.53430247120559,,6,1,2,0,0,68255c2,1500392081,0.2
8,2,1,8,153,8,10,knife,1,visualRecollection,noise,CFS,name,present,NA,4,3263699.4187198,3263703.43123447,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,153,8,10,knife,1,visualRecollection,study,CFS,name,present,j,NaN,3263410.56605854,3263413.30778922,OK,f,2.58908995427191,,10,0.6,1,0,0,68255c2,1500392081,0.2
8,2,1,8,153,8,10,knife,1,visualRecollection,study,CFS,name,present,j,NaN,3263536.08544542,3263539.10733283,OK,f,2.8482107874006,,10,0.6,2,0,0,68255c2,1500392081,0.2
8,2,1,8,85,25,11,foot stool,6,visualRecollection,name,CFS,go,absent,NA,30,3263596.88740201,3263596.89385887,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1500392081,0.2
8,2,1,8,85,25,11,foot stool,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,3263707.285523,3263707.29365935,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1500392081,0.2
8,2,1,8,85,25,11,foot stool,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,3263709.59512302,3263710.62578126,Return,Return,0.938857982866466,,1,1,2,0,0,68255c2,1500392081,0.2
