participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
21,2,2,6,107,64,11,ring,6,visualRecollection,study,CFS,go,absent,j,NaN,2681527.42531571,2681533.2089966,OK,f,5.63025730289519,,11,0.6,2,0,0,68255c2,1621333797,0.2
21,2,2,6,113,76,12,radio,1,visualRecollection,name,CFS,name,present,NA,30,2681656.8864546,2681659.88836347,Return,table,2.89040999533609,,6,1,1,0,0,68255c2,1621333797,0.2
21,2,2,6,113,76,12,radio,1,visualRecollection,name,CFS,name,present,NA,30,2681835.29822221,2681837.62969587,Return,NO RESPONSE,2.22122713411227,,6,1,2,0,0,68255c2,1621333797,0.2
21,2,2,6,113,76,12,radio,1,visualRecollection,noise,CFS,name,present,NA,4,2681830.12497876,2681834.13750812,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1621333797,0.2
21,2,2,6,113,76,12,radio,1,visualRecollection,study,CFS,name,present,j,NaN,2681376.90094566,2681382.39440781,OK,f,5.31455453904346,,2,0.6,1,0,0,68255c2,1621333797,0.2
21,2,2,6,113,76,12,radio,1,visualRecollection,study,CFS,name,present,j,NaN,2681536.65111009,2681542.14451519,OK,f,5.36401787027717,,2,0.6,2,0,0,68255c2,1621333797,0.2
21,2,2,6,88,40,13,spoon,4,visualRecollection,name,CFS,go,present,NA,30,2681660.0183879,2681664.66128987,Return,pan ,4.53417584812269,,3,1,1,0,0,68255c2,1621333797,0.2
21,2,2,6,88,40,13,spoon,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2681838.79043774,2681842.80292212,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1621333797,0.2
21,2,2,6,88,40,13,spoon,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2681844.49400246,2681846.66534096,Return,Return,2.040978719946,,5,1,2,0,0,68255c2,1621333797,0.2
21,2,2,6,88,40,13,spoon,4,visualRecollection,study,CFS,go,present,j,NaN,2681384.86599542,2681394.92229075,OK,f,9.91685298178345,,5,0.6,1,0,0,68255c2,1621333797,0.2
21,2,2,6,88,40,13,spoon,4,visualRecollection,study,CFS,go,present,j,NaN,2681547.10766392,2681552.98130633,OK,f,5.7708602542989,,5,0.6,2,0,0,68255c2,1621333797,0.2
21,2,2,6,189,19,14,pen,9,visualRecollection,name,CFS,nogo,absent,NA,30,2681664.68485626,2681664.69134053,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1621333797,0.2
21,2,2,6,189,19,14,pen,9,visualRecollection,noise,CFS,nogo,absent,z,4,2681850.66949105,2681850.67782564,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1621333797,0.2
21,2,2,6,189,19,14,pen,9,visualRecollection,noise,CFS,nogo,absent,z,4,2681852.58909808,2681861.98494117,OK,NO RESPONSE,NaN,,5,0,2,0,0,68255c2,1621333797,0.2
21,2,2,6,189,19,14,pen,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2681396.97356245,2681406.83972418,OK,f,9.69659115374088,,9,0.6,1,0,0,68255c2,1621333797,0.2
21,2,2,6,189,19,14,pen,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2681556.13330309,2681566.37968402,OK,f,10.0724833752029,,9,0.6,2,0,0,68255c2,1621333797,0.2
21,2,2,6,73,68,15,toothbrush,13,visualRecollection,name,Not Studied,go,present,NA,30,2681664.82139484,2681692.55878904,Return,chair leg,27.63373940764,,3,1,1,0,0,68255c2,1621333797,0.2
21,2,2,6,73,68,15,toothbrush,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2681864.42649744,2681868.43898876,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1621333797,0.2
21,2,2,6,73,68,15,toothbrush,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2681871.27081905,2681874.20259292,Return,Return,2.7667092573829,,3,1,2,0,0,68255c2,1621333797,0.2
21,2,2,6,73,68,15,toothbrush,13,visualRecollection,study,Not Studied,go,present,f,NaN,2681409.29123627,2681415.54517877,OK,f,6.12254587281495,,5,0,1,0,0,68255c2,1621333797,0.2
21,2,2,6,73,68,15,toothbrush,13,visualRecollection,study,Not Studied,go,present,f,NaN,2681568.86127967,2681579.96824753,OK,f,10.9598341532983,,5,0,2,0,0,68255c2,1621333797,0.2
21,2,2,6,71,20,16,truck,8,visualRecollection,name,CFS,go,absent,NA,30,2681692.58425072,2681692.58881887,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1621333797,0.2
21,2,2,6,71,20,16,truck,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2681879.99971445,2681880.00626272,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1621333797,0.2
21,2,2,6,71,20,16,truck,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2681882.1776314,2681884.34898258,Return,Return,2.06726776435971,,8,1,2,0,0,68255c2,1621333797,0.2
21,2,2,6,71,20,16,truck,8,visualRecollection,study,CFS,go,absent,j,NaN,2681418.69719636,2681424.10055392,OK,f,5.27611012477428,,2,0.6,1,0,0,68255c2,1621333797,0.2
21,2,2,6,71,20,16,truck,8,visualRecollection,study,CFS,go,absent,j,NaN,2681583.53048305,2681592.6361563,OK,f,8.96195221226662,,2,0.6,2,0,0,68255c2,1621333797,0.2
21,2,2,6,156,150,17,ice tray,5,visualRecollection,name,CFS,nogo,present,NA,30,2681692.71888073,2681707.59823015,Return,cube freezer ,14.775431422051,,10,1,1,0,0,68255c2,1621333797,0.2
21,2,2,6,156,150,17,ice tray,5,visualRecollection,noise,CFS,nogo,present,z,4,2681887.17072364,2681891.18325239,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1621333797,0.2
21,2,2,6,156,150,17,ice tray,5,visualRecollection,noise,CFS,nogo,present,z,4,2681892.9744366,2681902.37024527,OK,NO RESPONSE,NaN,,8,0,2,0,0,68255c2,1621333797,0.2
21,2,2,6,156,150,17,ice tray,5,visualRecollection,study,CFS,nogo,present,j,NaN,2681426.56211449,2681432.05552864,OK,f,5.37083085440099,,6,0.6,1,0,0,68255c2,1621333797,0.2
21,2,2,6,156,150,17,ice tray,5,visualRecollection,study,CFS,nogo,present,j,NaN,2681600.54113432,2681605.46418875,OK,f,4.83051242399961,,6,0.6,2,0,0,68255c2,1621333797,0.2
21,3,2,6,111,125,1,kid toy,16,visualRecollection,name,Not Studied,go,absent,NA,30,2682273.33929692,2682273.35274269,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,111,125,1,kid toy,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2682369.10998995,2682369.12271672,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,111,125,1,kid toy,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2682372.34474314,2682375.3666542,Return,Return,2.88228277070448,,9,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,111,125,1,kid toy,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2681930.56792655,2681934.54043524,OK,f,3.87432186305523,,2,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,111,125,1,kid toy,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2682096.14173337,2682100.49439093,OK,f,4.25181598542258,,2,0,2,0,0,68255c2,1621333797,0.2
21,3,2,6,145,15,2,router,14,visualRecollection,name,Not Studied,nogo,present,NA,30,2682273.4827967,2682280.35713063,Return,cart,6.76519519370049,,4,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,145,15,2,router,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2682378.21841513,2682382.23096622,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,145,15,2,router,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2682384.36230398,2682393.75815915,OK,NO RESPONSE,NaN,,1,0,2,0,0,68255c2,1621333797,0.2
21,3,2,6,145,15,2,router,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2681936.9719699,2681941.89504576,OK,f,4.76599840819836,,4,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,145,15,2,router,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2682102.95589807,2682108.25921063,OK,f,5.18127197632566,,4,0,2,0,0,68255c2,1621333797,0.2
21,3,2,6,196,200,3,faucet,9,visualRecollection,name,CFS,nogo,absent,NA,30,2682280.38076433,2682280.38714477,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,196,200,3,faucet,9,visualRecollection,noise,CFS,nogo,absent,z,4,2682395.8612356,2682395.86950469,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,196,200,3,faucet,9,visualRecollection,noise,CFS,nogo,absent,z,4,2682397.6506223,2682407.04648441,OK,NO RESPONSE,NaN,,3,0,2,0,0,68255c2,1621333797,0.2
21,3,2,6,196,200,3,faucet,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2681944.19649049,2681949.3096936,OK,f,4.99707963271067,,2,0.6,1,0,0,68255c2,1621333797,0.2
21,3,2,6,196,200,3,faucet,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2682111.27114988,2682116.67453128,OK,f,5.25759363546968,,2,0.6,2,0,0,68255c2,1621333797,0.2
21,3,2,6,185,183,4,lock,13,visualRecollection,name,Not Studied,go,present,NA,30,2682280.51715078,2682287.51157899,Return,axe,6.82646526256576,,2,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,185,183,4,lock,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2682409.27790823,2682413.29041163,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,185,183,4,lock,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2682415.07153075,2682416.39235464,Return,Return,1.14533832343295,,1,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,185,183,4,lock,13,visualRecollection,study,Not Studied,go,present,f,NaN,2681951.82126656,2681958.07515955,OK,f,6.11586268246174,,8,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,185,183,4,lock,13,visualRecollection,study,Not Studied,go,present,f,NaN,2682119.40626706,2682125.9503456,OK,f,6.40197721729055,,8,0,2,0,0,68255c2,1621333797,0.2
21,3,2,6,199,195,5,scroll,10,visualRecollection,name,Not Studied,name,present,NA,30,2682287.64167768,2682291.93436764,Return,towel,4.10973489098251,,4,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,199,195,5,scroll,10,visualRecollection,name,Not Studied,name,present,NA,30,2682424.2972892,2682436.82515706,Return,towel,12.4224756327458,,4,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,199,195,5,scroll,10,visualRecollection,noise,Not Studied,name,present,NA,4,2682419.12404998,2682423.13657118,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,199,195,5,scroll,10,visualRecollection,study,Not Studied,name,present,f,NaN,2681960.20649128,2681964.3690901,OK,f,3.98629645770416,,1,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,199,195,5,scroll,10,visualRecollection,study,Not Studied,name,present,f,NaN,2682129.05228711,2682135.11613374,OK,f,5.92346916114911,,1,0,2,0,0,68255c2,1621333797,0.2
21,3,2,6,181,184,6,clipboard,2,visualRecollection,name,CFS,go,present,NA,30,2682292.06444489,2682300.50975101,Return,ocean,8.33452804293484,,1,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,181,184,6,clipboard,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2682437.98586844,2682441.998399,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,181,184,6,clipboard,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2682444.20980676,2682449.99340646,Return,Return,5.59722500154749,,11,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,181,184,6,clipboard,2,visualRecollection,study,CFS,go,present,j,NaN,2681966.66056634,2681971.20337199,OK,f,4.45173967909068,,2,0.6,1,0,0,68255c2,1621333797,0.2
21,3,2,6,181,184,6,clipboard,2,visualRecollection,study,CFS,go,present,j,NaN,2682140.17929397,2682144.8222062,OK,f,4.50791396992281,,2,0.6,2,0,0,68255c2,1621333797,0.2
21,3,2,6,15,145,7,boat,5,visualRecollection,name,CFS,nogo,present,NA,30,2682300.63976185,2682304.85247812,Return,car,4.00693281693384,,5,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,15,145,7,boat,5,visualRecollection,noise,CFS,nogo,present,z,4,2682451.8445809,2682455.85706468,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,15,145,7,boat,5,visualRecollection,noise,CFS,nogo,present,z,4,2682457.57818179,2682466.97402729,OK,NO RESPONSE,NaN,,3,0,2,0,0,68255c2,1621333797,0.2
21,3,2,6,15,145,7,boat,5,visualRecollection,study,CFS,nogo,present,j,NaN,2681974.46545047,2681980.24907401,OK,f,5.63845757488161,,6,0.6,1,0,0,68255c2,1621333797,0.2
21,3,2,6,15,145,7,boat,5,visualRecollection,study,CFS,nogo,present,j,NaN,2682148.21435197,2682156.5595343,OK,f,8.24817148735747,,6,0.6,2,0,0,68255c2,1621333797,0.2
21,3,2,6,147,146,8,hole punch,11,visualRecollection,name,Not Studied,go,present,NA,30,2682304.98248383,2682317.0601318,Return,blanket,11.9675876917318,,8,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,147,146,8,hole punch,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2682469.93588986,2682473.94844306,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,147,146,8,hole punch,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2682475.45938848,2682478.77145187,Return,Return,3.20219599595293,,10,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,147,146,8,hole punch,11,visualRecollection,study,Not Studied,go,present,f,NaN,2681982.57054748,2681988.16400875,OK,f,5.46097709611058,,1,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,147,146,8,hole punch,11,visualRecollection,study,Not Studied,go,present,f,NaN,2682158.93103435,2682164.14427401,OK,f,5.05917766643688,,1,0,2,0,0,68255c2,1621333797,0.2
21,3,2,6,97,151,9,scissors,4,visualRecollection,name,CFS,go,present,NA,30,2682317.19019004,2682320.26210202,Return,scissors,2.96773106930777,,5,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,97,151,9,scissors,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2682480.96279799,2682484.97534123,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,97,151,9,scissors,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2682486.91656502,2682489.6582714,Return,Return,2.63244448509067,,11,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,97,151,9,scissors,4,visualRecollection,study,CFS,go,present,j,NaN,2681990.27533498,2681996.71936097,OK,f,6.31570819718763,,2,0.6,1,0,0,68255c2,1621333797,0.2
21,3,2,6,97,151,9,scissors,4,visualRecollection,study,CFS,go,present,j,NaN,2682166.34565683,2682172.3194019,OK,f,5.84401946421713,,2,0.6,2,0,0,68255c2,1621333797,0.2
21,3,2,6,140,144,10,hammer,7,visualRecollection,name,CFS,go,absent,NA,30,2682320.28526997,2682320.29215298,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,140,144,10,hammer,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2682491.64110507,2682491.64952177,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,140,144,10,hammer,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2682493.26050676,2682494.67138785,Return,Return,1.24824815662578,,1,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,140,144,10,hammer,7,visualRecollection,study,CFS,go,absent,j,NaN,2681999.31102323,2682008.51676442,OK,f,9.08741332078353,,1,0.6,1,0,0,68255c2,1621333797,0.2
21,3,2,6,140,144,10,hammer,7,visualRecollection,study,CFS,go,absent,j,NaN,2682174.55083598,2682180.14431114,OK,f,5.42251608008519,,1,0.6,2,0,0,68255c2,1621333797,0.2
21,3,2,6,11,103,11,bib,6,visualRecollection,name,CFS,go,absent,NA,30,2682320.31664604,2682320.3221647,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,11,103,11,bib,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2682496.73516898,2682496.74269614,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,11,103,11,bib,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2682498.76399203,2682502.3562898,Return,Return,3.44833363965154,,10,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,11,103,11,bib,6,visualRecollection,study,CFS,go,absent,j,NaN,2682011.40858796,2682021.8451043,OK,f,10.3091231076978,,4,0.6,1,0,0,68255c2,1621333797,0.2
21,3,2,6,11,103,11,bib,6,visualRecollection,study,CFS,go,absent,j,NaN,2682182.32570084,2682188.10928937,OK,f,5.6712387399748,,4,0.6,2,0,0,68255c2,1621333797,0.2
21,3,2,6,18,39,12,box,17,visualRecollection,name,Not Studied,go,absent,NA,30,2682320.34636587,2682320.3521725,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,18,39,12,box,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2682505.09051751,2682505.09795955,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,18,39,12,box,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2682506.90909401,2682510.12109278,Return,Return,3.10275015607476,,10,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,18,39,12,box,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2682025.85765539,2682036.8645538,OK,f,10.8192749698646,,2,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,18,39,12,box,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2682190.33072598,2682197.06490883,OK,f,6.60976160410792,,2,0,2,0,0,68255c2,1621333797,0.2
21,3,2,6,30,69,13,cane,8,visualRecollection,name,CFS,go,absent,NA,30,2682320.3746145,2682320.38217728,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,30,69,13,cane,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2682512.06342556,2682512.07229019,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,30,69,13,cane,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2682513.70335041,2682516.8252612,Return,Return,2.99622631119564,,9,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,30,69,13,cane,8,visualRecollection,study,CFS,go,absent,j,NaN,2682041.08717396,2682046.01020755,OK,f,4.76525375200436,,11,0.6,1,0,0,68255c2,1621333797,0.2
21,3,2,6,30,69,13,cane,8,visualRecollection,study,CFS,go,absent,j,NaN,2682199.28629806,2682204.87979827,OK,f,5.40573641704395,,11,0.6,2,0,0,68255c2,1621333797,0.2
21,3,2,6,29,86,14,candlestick,1,visualRecollection,name,CFS,name,present,NA,30,2682320.51230554,2682324.94506388,Return,lamp,4.32538480171934,,4,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,29,86,14,candlestick,1,visualRecollection,name,CFS,name,present,NA,30,2682526.63141006,2682531.63454655,Return, lamp ,4.89127689925954,,4,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,29,86,14,candlestick,1,visualRecollection,noise,CFS,name,present,NA,4,2682521.4582155,2682525.47071799,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,29,86,14,candlestick,1,visualRecollection,study,CFS,name,present,j,NaN,2682051.71386222,2682056.16663422,OK,f,4.33005014574155,,4,0.6,1,0,0,68255c2,1621333797,0.2
21,3,2,6,29,86,14,candlestick,1,visualRecollection,study,CFS,name,present,j,NaN,2682207.24128485,2682213.21506886,OK,f,5.79436566727236,,4,0.6,2,0,0,68255c2,1621333797,0.2
21,3,2,6,195,199,15,toilet,15,visualRecollection,name,Not Studied,go,absent,NA,30,2682324.9696484,2682324.97502731,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,195,199,15,toilet,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2682532.68785269,2682532.69523888,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,195,199,15,toilet,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2682535.22681039,2682537.67836957,Return,Return,2.30364277772605,,1,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,195,199,15,toilet,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2682059.72887125,2682068.93464444,OK,f,9.05833008093759,,2,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,195,199,15,toilet,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2682215.45612491,2682222.85106427,OK,f,7.21889657480642,,2,0,2,0,0,68255c2,1621333797,0.2
21,3,2,6,45,165,16,cutting board,3,visualRecollection,name,CFS,go,present,NA,30,2682325.10513444,2682329.79807325,Return,table,4.51629263348877,,11,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,45,165,16,cutting board,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2682539.84975757,2682543.86224075,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,45,165,16,cutting board,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2682546.43386039,2682549.64586218,Return,Return,3.0639688805677,,11,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,45,165,16,cutting board,3,visualRecollection,study,CFS,go,present,j,NaN,2682072.13667381,2682078.20041691,OK,f,5.87402243167162,,8,0.6,1,0,0,68255c2,1621333797,0.2
21,3,2,6,45,165,16,cutting board,3,visualRecollection,study,CFS,go,present,j,NaN,2682225.33265207,2682231.77668046,OK,f,6.31002713926136,,8,0.6,2,0,0,68255c2,1621333797,0.2
21,3,2,6,161,163,17,pen,12,visualRecollection,name,Not Studied,go,present,NA,30,2682329.92816197,2682340.08453038,Return,stapler,10.052713919431,,10,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,161,163,17,pen,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2682555.12926891,2682559.14179736,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1621333797,0.2
21,3,2,6,161,163,17,pen,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2682560.86289726,2682563.22435668,Return,Return,2.18621833948419,,3,1,2,0,0,68255c2,1621333797,0.2
21,3,2,6,161,163,17,pen,12,visualRecollection,study,Not Studied,go,present,f,NaN,2682080.56195662,2682085.58505001,OK,f,4.85641600983217,,9,0,1,0,0,68255c2,1621333797,0.2
21,3,2,6,161,163,17,pen,12,visualRecollection,study,Not Studied,go,present,f,NaN,2682234.26822649,2682238.62096555,OK,f,4.238045131322,,9,0,2,0,0,68255c2,1621333797,0.2
21,4,2,6,31,47,1,cell phone,10,visualRecollection,name,Not Studied,name,present,NA,30,2682905.76900058,2682911.64268011,Return,cellphone ,5.76569625921547,,8,1,1,0,0,68255c2,1621333797,0.2
21,4,2,6,31,47,1,cell phone,10,visualRecollection,name,Not Studied,name,present,NA,30,2682986.64965156,2682993.03368731,Return,cellphone,6.27273909933865,,8,1,2,0,0,68255c2,1621333797,0.2
21,4,2,6,31,47,1,cell phone,10,visualRecollection,noise,Not Studied,name,present,NA,4,2682981.47640811,2682985.48890004,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1621333797,0.2
21,4,2,6,31,47,1,cell phone,10,visualRecollection,study,Not Studied,name,present,f,NaN,2682634.32893543,2682639.06187618,OK,f,4.58013836061582,,10,0,1,0,0,68255c2,1621333797,0.2
21,4,2,6,31,47,1,cell phone,10,visualRecollection,study,Not Studied,name,present,f,NaN,2682775.17717984,2682780.96077078,OK,f,5.65243881614879,,10,0,2,0,0,68255c2,1621333797,0.2
21,4,2,6,174,131,2,paint tray,9,visualRecollection,name,CFS,nogo,absent,NA,30,2682911.66641915,2682911.67270753,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1621333797,0.2
21,4,2,6,174,131,2,paint tray,9,visualRecollection,noise,CFS,nogo,absent,z,4,2682994.08619597,2682994.09432652,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1621333797,0.2
21,4,2,6,174,131,2,paint tray,9,visualRecollection,noise,CFS,nogo,absent,z,4,2682996.88609027,2683006.28194905,OK,NO RESPONSE,NaN,,1,0,2,0,0,68255c2,1621333797,0.2
21,4,2,6,174,131,2,paint tray,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2682641.61349122,2682645.96617777,OK,f,4.19929977599531,,5,0.6,1,0,0,68255c2,1621333797,0.2
21,4,2,6,174,131,2,paint tray,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2682783.23222311,2682788.15527331,OK,f,4.76497424161062,,5,0.6,2,0,0,68255c2,1621333797,0.2
21,4,2,6,68,73,3,vase,13,visualRecollection,name,Not Studied,go,present,NA,30,2682911.80275067,2682915.17490633,Return,vase,3.26761736348271,,10,1,1,0,0,68255c2,1621333797,0.2
21,4,2,6,68,73,3,vase,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2683008.45332136,2683012.4658483,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1621333797,0.2
21,4,2,6,68,73,3,vase,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2683014.00681449,2683015.89793141,Return,Return,1.78628734173253,,2,1,2,0,0,68255c2,1621333797,0.2
21,4,2,6,68,73,3,vase,13,visualRecollection,study,Not Studied,go,present,f,NaN,2682648.51783507,2682652.9705639,OK,f,4.3504386888817,,4,0,1,0,0,68255c2,1621333797,0.2
21,4,2,6,68,73,3,vase,13,visualRecollection,study,Not Studied,go,present,f,NaN,2682790.48677292,2682795.79005741,OK,f,5.15006162179634,,4,0,2,0,0,68255c2,1621333797,0.2
21,4,2,6,99,56,4,saw,12,visualRecollection,name,Not Studied,go,present,NA,30,2682915.30494615,2682918.55704497,Return,moon,3.14937733532861,,2,1,1,0,0,68255c2,1621333797,0.2
21,4,2,6,99,56,4,saw,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2683017.77918398,2683021.79168406,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1621333797,0.2
21,4,2,6,99,56,4,saw,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2683023.56278821,2683026.11438152,Return,Return,2.43787585571408,,7,1,2,0,0,68255c2,1621333797,0.2
21,4,2,6,99,56,4,saw,12,visualRecollection,study,Not Studied,go,present,f,NaN,2682669.28079388,2682672.97310394,OK,f,3.50649015884846,,9,0,1,0,0,68255c2,1621333797,0.2
21,4,2,6,99,56,4,saw,12,visualRecollection,study,Not Studied,go,present,f,NaN,2682798.08150226,2682803.86513697,OK,f,5.6508791744709,,9,0,2,0,0,68255c2,1621333797,0.2
21,4,2,6,123,62,5,helmet,1,visualRecollection,name,CFS,name,present,NA,30,2682918.68709475,2682927.26247269,Return,ball,8.46275497367606,,5,1,1,0,0,68255c2,1621333797,0.2
