participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
28,2,2,13,88,40,12,spoon,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,269432.311047466,269436.323710046,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1622159548,0.2
28,2,2,13,88,40,12,spoon,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,269438.264960614,269441.096832257,Return,Return,2.64409695391078,,4,1,2,0,0,68255c2,1622159548,0.2
28,2,2,13,88,40,12,spoon,11,visualRecollection,study,Not Studied,go,present,f,NaN,269068.962647668,269073.035335025,OK,j,3.95406769798137,,5,0,1,0,0,68255c2,1622159548,0.2
28,2,2,13,88,40,12,spoon,11,visualRecollection,study,Not Studied,go,present,f,NaN,269202.990585396,269209.344807705,OK,f,6.21930209558923,,5,0,2,0,0,68255c2,1622159548,0.2
28,2,2,13,113,76,13,radio,8,visualRecollection,name,CFS,go,absent,NA,30,269296.646555274,269296.652086795,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1622159548,0.2
28,2,2,13,113,76,13,radio,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,269442.94111443,269442.948037812,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1622159548,0.2
28,2,2,13,113,76,13,radio,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,269444.739237003,269446.910621486,Return,Return,1.98571101704147,,2,1,2,0,0,68255c2,1622159548,0.2
28,2,2,13,113,76,13,radio,8,visualRecollection,study,CFS,go,absent,j,NaN,269075.566968684,269081.821105628,OK,f,6.0855648581055,,9,0.6,1,0,0,68255c2,1622159548,0.2
28,2,2,13,113,76,13,radio,8,visualRecollection,study,CFS,go,absent,j,NaN,269211.686291366,269216.98976163,OK,j,5.14745963574387,2@,9,0.6,2,0,0,68255c2,1622159548,0.2
28,2,2,13,28,137,14,candle,1,visualRecollection,name,CFS,name,present,NA,30,269296.782120252,269298.523287025,Return,NO RESPONSE,1.63395125383977,,5,1,1,0,0,68255c2,1622159548,0.2
28,2,2,13,28,137,14,candle,1,visualRecollection,name,CFS,name,present,NA,30,269454.255500732,269459.238720527,Return,cup  ,4.87725939619122,,5,1,2,0,0,68255c2,1622159548,0.2
28,2,2,13,28,137,14,candle,1,visualRecollection,noise,CFS,name,present,NA,4,269449.082085961,269453.094685453,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1622159548,0.2
28,2,2,13,28,137,14,candle,1,visualRecollection,study,CFS,name,present,j,NaN,269084.472835326,269085.693610482,OK,j,1.05962089233799,2@,7,0.6,1,0,0,68255c2,1622159548,0.2
28,2,2,13,28,137,14,candle,1,visualRecollection,study,CFS,name,present,j,NaN,269220.422054303,269225.725512492,OK,f,5.15554878726834,,7,0.6,2,0,0,68255c2,1622159548,0.2
28,2,2,13,73,68,15,toothbrush,3,visualRecollection,name,CFS,go,present,NA,30,269298.653351875,269301.605293598,Return,NO RESPONSE,2.84270406712312,,8,1,1,0,0,68255c2,1622159548,0.2
28,2,2,13,73,68,15,toothbrush,3,visualRecollection,noise,CFS,go,present,\ENTER,4,269460.399505016,269464.412100583,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1622159548,0.2
28,2,2,13,73,68,15,toothbrush,3,visualRecollection,noise,CFS,go,present,\ENTER,4,269466.21329515,269470.566185366,Return,Return,4.21528136654524,,9,1,2,0,0,68255c2,1622159548,0.2
28,2,2,13,73,68,15,toothbrush,3,visualRecollection,study,CFS,go,present,j,NaN,269088.5955548,269090.386709317,OK,j,1.63281778251985,1!,6,0.6,1,0,0,68255c2,1622159548,0.2
28,2,2,13,73,68,15,toothbrush,3,visualRecollection,study,CFS,go,present,j,NaN,269228.727490256,269234.13103381,OK,j,5.21782692271518,1!,6,0.6,2,0,0,68255c2,1622159548,0.2
28,2,2,13,156,150,16,ice tray,12,visualRecollection,name,Not Studied,go,present,NA,30,269301.735393464,269303.206335546,Return,NO RESPONSE,1.3605848409934,,7,1,1,0,0,68255c2,1622159548,0.2
28,2,2,13,156,150,16,ice tray,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,269472.577495629,269476.59012591,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1622159548,0.2
28,2,2,13,156,150,16,ice tray,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,269479.422028343,269483.684794158,Return,Return,4.08625822258182,,8,1,2,0,0,68255c2,1622159548,0.2
28,2,2,13,156,150,16,ice tray,12,visualRecollection,study,Not Studied,go,present,f,NaN,269094.489417513,269104.265802492,OK,f,9.61066966271028,,9,0,1,0,0,68255c2,1622159548,0.2
28,2,2,13,156,150,16,ice tray,12,visualRecollection,study,Not Studied,go,present,f,NaN,269240.144996486,269244.978130494,OK,f,4.6481828840333,,9,0,2,0,0,68255c2,1622159548,0.2
28,2,2,13,193,198,17,razor,7,visualRecollection,name,CFS,go,absent,NA,30,269303.229225931,269303.236404985,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1622159548,0.2
28,2,2,13,193,198,17,razor,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,269485.65731827,269485.666054602,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1622159548,0.2
28,2,2,13,193,198,17,razor,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,269488.227751966,269492.770743581,Return,Return,4.36834738374455,,2,1,2,0,0,68255c2,1622159548,0.2
28,2,2,13,193,198,17,razor,7,visualRecollection,study,CFS,go,absent,j,NaN,269106.827499855,269112.321086309,OK,j,5.32838791701943,2@,5,0.6,1,0,0,68255c2,1622159548,0.2
28,2,2,13,193,198,17,razor,7,visualRecollection,study,CFS,go,absent,j,NaN,269249.771315298,269253.17350261,OK,j,3.2616924130707,1!,5,0.6,2,0,0,68255c2,1622159548,0.2
28,3,2,13,45,165,1,cutting board,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,9,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,45,165,1,cutting board,10,visualRecollection,name,Not Studied,name,present,NA,30,NaN,NaN,,,NaN,,9,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,45,165,1,cutting board,10,visualRecollection,noise,Not Studied,name,present,NA,4,NaN,NaN,,,NaN,,3,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,45,165,1,cutting board,10,visualRecollection,study,Not Studied,name,present,f,NaN,270886.993510386,270888.404442181,ESCAPE,ESCAPE,1.23784272791818,,10,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,45,165,1,cutting board,10,visualRecollection,study,Not Studied,name,present,f,NaN,NaN,NaN,,,NaN,,10,0,2,0,0,68255c2,1622159548,0.2
28,3,2,13,199,195,2,scroll,17,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,10,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,199,195,2,scroll,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,2,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,199,195,2,scroll,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,2,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,199,195,2,scroll,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,10,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,199,195,2,scroll,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,10,0,2,0,0,68255c2,1622159548,0.2
28,3,2,13,97,151,3,scissors,11,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,3,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,97,151,3,scissors,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,1,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,97,151,3,scissors,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,1,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,97,151,3,scissors,11,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,3,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,97,151,3,scissors,11,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,3,0,2,0,0,68255c2,1622159548,0.2
28,3,2,13,196,200,4,faucet,16,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,6,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,196,200,4,faucet,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,9,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,196,200,4,faucet,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,9,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,196,200,4,faucet,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,9,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,196,200,4,faucet,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,9,0,2,0,0,68255c2,1622159548,0.2
28,3,2,13,15,145,5,boat,12,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,3,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,15,145,5,boat,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,6,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,15,145,5,boat,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,6,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,15,145,5,boat,12,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,5,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,15,145,5,boat,12,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,5,0,2,0,0,68255c2,1622159548,0.2
28,3,2,13,195,199,6,toilet,5,visualRecollection,name,CFS,nogo,present,NA,30,NaN,NaN,,,NaN,,4,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,195,199,6,toilet,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,7,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,195,199,6,toilet,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,7,0,2,0,0,68255c2,1622159548,0.2
28,3,2,13,195,199,6,toilet,5,visualRecollection,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,1,0,0,68255c2,1622159548,0.2
28,3,2,13,195,199,6,toilet,5,visualRecollection,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,11,0.6,2,0,0,68255c2,1622159548,0.2
28,3,2,13,185,183,7,lock,3,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,6,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,185,183,7,lock,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,1,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,185,183,7,lock,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,1,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,185,183,7,lock,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,2,0.6,1,0,0,68255c2,1622159548,0.2
28,3,2,13,185,183,7,lock,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,2,0.6,2,0,0,68255c2,1622159548,0.2
28,3,2,13,18,39,8,box,7,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,10,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,18,39,8,box,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,3,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,18,39,8,box,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,3,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,18,39,8,box,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,1,0.6,1,0,0,68255c2,1622159548,0.2
28,3,2,13,18,39,8,box,7,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,1,0.6,2,0,0,68255c2,1622159548,0.2
28,3,2,13,161,163,9,pen,2,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,10,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,161,163,9,pen,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,6,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,161,163,9,pen,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,6,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,161,163,9,pen,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,6,0.6,1,0,0,68255c2,1622159548,0.2
28,3,2,13,161,163,9,pen,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,6,0.6,2,0,0,68255c2,1622159548,0.2
28,3,2,13,111,125,10,kid toy,6,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,2,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,111,125,10,kid toy,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,111,125,10,kid toy,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,111,125,10,kid toy,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,3,0.6,1,0,0,68255c2,1622159548,0.2
28,3,2,13,111,125,10,kid toy,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,3,0.6,2,0,0,68255c2,1622159548,0.2
28,3,2,13,147,146,11,hole punch,1,visualRecollection,name,CFS,name,present,NA,30,NaN,NaN,,,NaN,,11,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,147,146,11,hole punch,1,visualRecollection,name,CFS,name,present,NA,30,NaN,NaN,,,NaN,,11,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,147,146,11,hole punch,1,visualRecollection,noise,CFS,name,present,NA,4,NaN,NaN,,,NaN,,10,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,147,146,11,hole punch,1,visualRecollection,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,10,0.6,1,0,0,68255c2,1622159548,0.2
28,3,2,13,147,146,11,hole punch,1,visualRecollection,study,CFS,name,present,j,NaN,NaN,NaN,,,NaN,,10,0.6,2,0,0,68255c2,1622159548,0.2
28,3,2,13,181,184,12,clipboard,9,visualRecollection,name,CFS,nogo,absent,NA,30,NaN,NaN,,,NaN,,8,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,181,184,12,clipboard,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,5,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,181,184,12,clipboard,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,5,0,2,0,0,68255c2,1622159548,0.2
28,3,2,13,181,184,12,clipboard,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,4,0.6,1,0,0,68255c2,1622159548,0.2
28,3,2,13,181,184,12,clipboard,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,4,0.6,2,0,0,68255c2,1622159548,0.2
28,3,2,13,29,86,13,candlestick,8,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,4,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,29,86,13,candlestick,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,10,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,29,86,13,candlestick,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,10,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,29,86,13,candlestick,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,9,0.6,1,0,0,68255c2,1622159548,0.2
28,3,2,13,29,86,13,candlestick,8,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,9,0.6,2,0,0,68255c2,1622159548,0.2
28,3,2,13,145,15,14,router,4,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,10,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,145,15,14,router,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,10,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,145,15,14,router,4,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,10,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,145,15,14,router,4,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,9,0.6,1,0,0,68255c2,1622159548,0.2
28,3,2,13,145,15,14,router,4,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,9,0.6,2,0,0,68255c2,1622159548,0.2
28,3,2,13,140,144,15,hammer,14,visualRecollection,name,Not Studied,nogo,present,NA,30,NaN,NaN,,,NaN,,1,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,140,144,15,hammer,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,11,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,140,144,15,hammer,14,visualRecollection,noise,Not Studied,nogo,present,z,4,NaN,NaN,,,NaN,,11,0,2,0,0,68255c2,1622159548,0.2
28,3,2,13,140,144,15,hammer,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,7,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,140,144,15,hammer,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,NaN,NaN,,,NaN,,7,0,2,0,0,68255c2,1622159548,0.2
28,3,2,13,30,69,16,cane,15,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,10,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,30,69,16,cane,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,10,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,30,69,16,cane,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,10,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,30,69,16,cane,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,11,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,30,69,16,cane,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,11,0,2,0,0,68255c2,1622159548,0.2
28,3,2,13,11,103,17,bib,13,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,4,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,11,103,17,bib,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,5,1,1,0,0,68255c2,1622159548,0.2
28,3,2,13,11,103,17,bib,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,5,1,2,0,0,68255c2,1622159548,0.2
28,3,2,13,11,103,17,bib,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,4,0,1,0,0,68255c2,1622159548,0.2
28,3,2,13,11,103,17,bib,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,4,0,2,0,0,68255c2,1622159548,0.2
28,4,2,13,124,100,1,magnifying glass,13,visualRecollection,name,Not Studied,go,present,NA,30,NaN,NaN,,,NaN,,6,1,1,0,0,68255c2,1622159548,0.2
28,4,2,13,124,100,1,magnifying glass,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,2,1,1,0,0,68255c2,1622159548,0.2
28,4,2,13,124,100,1,magnifying glass,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,NaN,NaN,,,NaN,,2,1,2,0,0,68255c2,1622159548,0.2
28,4,2,13,124,100,1,magnifying glass,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,10,0,1,0,0,68255c2,1622159548,0.2
28,4,2,13,124,100,1,magnifying glass,13,visualRecollection,study,Not Studied,go,present,f,NaN,NaN,NaN,,,NaN,,10,0,2,0,0,68255c2,1622159548,0.2
28,4,2,13,172,170,2,paint brush,6,visualRecollection,name,CFS,go,absent,NA,30,NaN,NaN,,,NaN,,10,0,1,0,0,68255c2,1622159548,0.2
28,4,2,13,172,170,2,paint brush,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,6,1,1,0,0,68255c2,1622159548,0.2
28,4,2,13,172,170,2,paint brush,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,NaN,NaN,,,NaN,,6,1,2,0,0,68255c2,1622159548,0.2
28,4,2,13,172,170,2,paint brush,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,6,0.6,1,0,0,68255c2,1622159548,0.2
28,4,2,13,172,170,2,paint brush,6,visualRecollection,study,CFS,go,absent,j,NaN,NaN,NaN,,,NaN,,6,0.6,2,0,0,68255c2,1622159548,0.2
28,4,2,13,99,56,3,saw,2,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,5,1,1,0,0,68255c2,1622159548,0.2
28,4,2,13,99,56,3,saw,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,3,1,1,0,0,68255c2,1622159548,0.2
28,4,2,13,99,56,3,saw,2,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,3,1,2,0,0,68255c2,1622159548,0.2
28,4,2,13,99,56,3,saw,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,7,0.6,1,0,0,68255c2,1622159548,0.2
28,4,2,13,99,56,3,saw,2,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,7,0.6,2,0,0,68255c2,1622159548,0.2
28,4,2,13,174,131,4,paint tray,16,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,5,0,1,0,0,68255c2,1622159548,0.2
28,4,2,13,174,131,4,paint tray,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,2,1,1,0,0,68255c2,1622159548,0.2
28,4,2,13,174,131,4,paint tray,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,2,1,2,0,0,68255c2,1622159548,0.2
28,4,2,13,174,131,4,paint tray,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,2,0,1,0,0,68255c2,1622159548,0.2
28,4,2,13,174,131,4,paint tray,16,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,2,0,2,0,0,68255c2,1622159548,0.2
28,4,2,13,202,208,5,zip tie,5,visualRecollection,name,CFS,nogo,present,NA,30,NaN,NaN,,,NaN,,6,1,1,0,0,68255c2,1622159548,0.2
28,4,2,13,202,208,5,zip tie,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,5,0,1,0,0,68255c2,1622159548,0.2
28,4,2,13,202,208,5,zip tie,5,visualRecollection,noise,CFS,nogo,present,z,4,NaN,NaN,,,NaN,,5,0,2,0,0,68255c2,1622159548,0.2
28,4,2,13,202,208,5,zip tie,5,visualRecollection,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,9,0.6,1,0,0,68255c2,1622159548,0.2
28,4,2,13,202,208,5,zip tie,5,visualRecollection,study,CFS,nogo,present,j,NaN,NaN,NaN,,,NaN,,9,0.6,2,0,0,68255c2,1622159548,0.2
28,4,2,13,96,81,6,truck,9,visualRecollection,name,CFS,nogo,absent,NA,30,NaN,NaN,,,NaN,,1,0,1,0,0,68255c2,1622159548,0.2
28,4,2,13,96,81,6,truck,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,10,0,1,0,0,68255c2,1622159548,0.2
28,4,2,13,96,81,6,truck,9,visualRecollection,noise,CFS,nogo,absent,z,4,NaN,NaN,,,NaN,,10,0,2,0,0,68255c2,1622159548,0.2
28,4,2,13,96,81,6,truck,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,9,0.6,1,0,0,68255c2,1622159548,0.2
28,4,2,13,96,81,6,truck,9,visualRecollection,study,CFS,nogo,absent,j,NaN,NaN,NaN,,,NaN,,9,0.6,2,0,0,68255c2,1622159548,0.2
28,4,2,13,68,73,7,vase,3,visualRecollection,name,CFS,go,present,NA,30,NaN,NaN,,,NaN,,1,1,1,0,0,68255c2,1622159548,0.2
28,4,2,13,68,73,7,vase,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,1,0,0,68255c2,1622159548,0.2
28,4,2,13,68,73,7,vase,3,visualRecollection,noise,CFS,go,present,\ENTER,4,NaN,NaN,,,NaN,,11,1,2,0,0,68255c2,1622159548,0.2
28,4,2,13,68,73,7,vase,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,3,0.6,1,0,0,68255c2,1622159548,0.2
28,4,2,13,68,73,7,vase,3,visualRecollection,study,CFS,go,present,j,NaN,NaN,NaN,,,NaN,,3,0.6,2,0,0,68255c2,1622159548,0.2
28,4,2,13,95,66,8,shoe,15,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,11,0,1,0,0,68255c2,1622159548,0.2
28,4,2,13,95,66,8,shoe,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,4,1,1,0,0,68255c2,1622159548,0.2
28,4,2,13,95,66,8,shoe,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,4,1,2,0,0,68255c2,1622159548,0.2
28,4,2,13,95,66,8,shoe,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,8,0,1,0,0,68255c2,1622159548,0.2
28,4,2,13,95,66,8,shoe,15,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,8,0,2,0,0,68255c2,1622159548,0.2
28,4,2,13,31,47,9,cell phone,17,visualRecollection,name,Not Studied,go,absent,NA,30,NaN,NaN,,,NaN,,6,0,1,0,0,68255c2,1622159548,0.2
28,4,2,13,31,47,9,cell phone,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,1,0,0,68255c2,1622159548,0.2
28,4,2,13,31,47,9,cell phone,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,NaN,NaN,,,NaN,,1,1,2,0,0,68255c2,1622159548,0.2
28,4,2,13,31,47,9,cell phone,17,visualRecollection,study,Not Studied,go,absent,f,NaN,NaN,NaN,,,NaN,,8,0,1,0,0,68255c2,1622159548,0.2
